date,1. open,2. high,3. low,4. close,5. volume
2021-03-22,14.36,14.4399,13.61,14.08,1306480.0
2021-03-19,14.3,14.605,13.8501,14.36,6020193.0
2021-03-18,15.15,15.2,14.08,14.16,1428201.0
2021-03-17,14.95,15.14,14.8,15.03,1117416.0
2021-03-16,15.4,15.41,14.8,14.9,728445.0
2021-03-15,14.92,15.48,14.9,15.38,756317.0
2021-03-12,14.13,15.13,14.09,14.94,1161340.0
2021-03-11,14.36,14.57,14.12,14.3,738481.0
2021-03-10,13.88,14.49,13.86,14.32,866165.0
2021-03-09,14.14,14.14,13.85,13.87,478127.0
2021-03-08,13.69,14.24,13.69,14.04,624243.0
2021-03-05,13.45,13.72,12.8,13.69,742794.0
2021-03-04,13.76,13.95,13.075,13.31,681811.0
2021-03-03,13.81,14.25,13.74,13.86,616985.0
2021-03-02,13.32,13.97,13.26,13.81,666723.0
2021-03-01,13.43,13.64,13.16,13.36,660552.0
2021-02-26,13.0,13.34,12.74,13.12,376753.0
2021-02-25,13.56,13.69,12.94,12.98,415556.0
2021-02-24,13.21,13.66,13.1,13.5,454161.0
2021-02-23,13.31,13.32,12.86,13.1,380289.0
2021-02-22,12.85,13.42,12.85,13.28,376250.0
2021-02-19,12.65,13.125,12.65,12.98,301071.0
2021-02-18,12.76,12.82,12.42,12.57,327344.0
2021-02-17,13.09,13.12,12.71,12.85,361995.0
2021-02-16,12.94,13.33,12.885,13.19,403593.0
2021-02-12,12.75,12.97,12.75,12.82,214667.0
2021-02-11,12.8,13.03,12.66,12.79,426366.0
2021-02-10,12.65,12.93,12.63,12.69,451953.0
2021-02-09,12.77,12.77,12.58,12.62,281214.0
2021-02-08,12.68,12.89,12.62,12.77,495896.0
2021-02-05,12.63,12.81,12.43,12.6,651144.0
2021-02-04,12.05,12.71,11.9926,12.52,1009655.0
2021-02-03,12.18,12.36,11.94,12.02,769477.0
2021-02-02,11.97,12.12,11.6622,11.97,747249.0
2021-02-01,11.6,11.87,11.41,11.87,578248.0
2021-01-29,11.99,11.99,11.28,11.38,775631.0
2021-01-28,11.87,11.98,11.53,11.92,499390.0
2021-01-27,12.1,12.2,11.77,11.79,439166.0
2021-01-26,12.4,12.4,12.05,12.08,308551.0
2021-01-25,12.38,12.53,11.82,12.29,351413.0
2021-01-22,12.23,12.38,12.03,12.38,262654.0
2021-01-21,12.3,12.5,12.18,12.33,416907.0
2021-01-20,12.2,12.29,11.9,12.18,577908.0
2021-01-19,11.7,11.79,11.52,11.78,432134.0
2021-01-15,11.72,11.76,11.61,11.64,296843.0
2021-01-14,11.8,11.85,11.688,11.81,356118.0
2021-01-13,11.83,11.91,11.73,11.76,238615.0
2021-01-12,11.76,11.88,11.72,11.83,332875.0
2021-01-11,12.04,12.13,11.755,11.78,213249.0
2021-01-08,12.12,12.12,11.79,12.04,395498.0
2021-01-07,12.09,12.21,11.95,12.14,245613.0
2021-01-06,11.82,12.38,11.75,12.13,482207.0
2021-01-05,11.79,12.0,11.69,11.72,423592.0
2021-01-04,12.5,12.56,11.8,11.95,463118.0
2020-12-31,12.37,12.5,12.01,12.45,372361.0
2020-12-30,12.56,12.69,12.25,12.33,286434.0
2020-12-29,13.06,13.0996,12.58,12.8,471060.0
2020-12-28,12.82,13.15,12.8,12.95,416371.0
2020-12-24,12.77,12.88,12.51,12.76,175006.0
2020-12-23,12.57,12.99,12.48,12.75,468294.0
2020-12-22,12.36,12.5498,12.24,12.44,464552.0
2020-12-21,12.45,12.484,12.18,12.37,398753.0
2020-12-18,12.62,12.93,12.44,12.54,835935.0
2020-12-17,12.38,12.58,12.15,12.51,376504.0
2020-12-16,12.4,12.49,12.18,12.39,519203.0
2020-12-15,12.27,12.45,12.07,12.39,646264.0
2020-12-14,11.73,12.04,11.62,11.89,522368.0
2020-12-11,11.8,11.9,11.51,11.6,361089.0
2020-12-10,11.93,11.98,11.62,11.82,464163.0
2020-12-09,12.35,12.4,11.83,11.98,694905.0
2020-12-08,12.33,12.33,12.0515,12.27,822629.0
2020-12-07,13.3,13.48,11.7701,12.35,1538692.0
2020-12-04,13.57,13.94,13.5,13.81,199505.0
2020-12-03,13.29,13.7,13.2,13.43,276344.0
2020-12-02,13.31,13.47,13.17,13.35,193303.0
2020-12-01,13.15,13.66,13.05,13.3,253808.0
2020-11-30,13.58,13.61,12.73,12.94,584674.0
2020-11-27,13.67,13.78,13.41,13.63,101565.0
2020-11-25,13.68,13.7,13.25,13.55,213169.0
2020-11-24,14.29,14.426,13.64,13.68,457125.0
2020-11-23,13.6,13.9402,13.4,13.85,337182.0
2020-11-20,13.22,13.59,13.22,13.47,193596.0
2020-11-19,13.32,13.5499,12.9,13.26,186495.0
2020-11-18,13.56,13.93,13.3,13.32,357018.0
2020-11-17,13.25,13.7,13.21,13.51,296673.0
2020-11-16,12.96,13.53,12.96,13.42,433072.0
2020-11-13,12.35,12.68,12.27,12.61,203289.0
2020-11-12,12.29,12.41,11.9,12.06,215992.0
2020-11-11,12.89,12.89,12.23,12.44,213095.0
2020-11-10,11.88,12.85,11.7,12.77,468430.0
2020-11-09,11.82,12.54,11.66,11.67,531200.0
2020-11-06,11.9,11.9,11.17,11.32,282197.0
2020-11-05,12.85,12.85,11.66,11.75,777422.0
2020-11-04,12.05,12.35,11.78,12.22,433807.0
2020-11-03,11.91,12.3601,11.82,12.24,286501.0
2020-11-02,11.36,11.88,11.36,11.7,301465.0
2020-10-30,11.5,11.69,11.11,11.24,332733.0
2020-10-29,11.1,11.51,10.63,11.42,262353.0
2020-10-28,11.49,11.615,11.01,11.1,322358.0
2020-10-27,11.6,11.91,11.56,11.7,204042.0
2020-10-26,11.78,11.99,11.525,11.62,199199.0
2020-10-23,11.68,11.97,11.59,11.96,237614.0
2020-10-22,11.42,11.72,11.37,11.67,179278.0
2020-10-21,11.6,11.6,11.2201,11.35,243990.0
2020-10-20,11.66,11.85,11.51,11.55,206082.0
2020-10-19,11.92,11.93,11.52,11.55,155281.0
2020-10-16,11.9,12.06,11.71,11.83,307294.0
2020-10-15,11.74,11.94,11.6,11.94,220250.0
2020-10-14,11.67,11.93,11.6001,11.73,253377.0
2020-10-13,11.53,11.77,11.47,11.63,286269.0
2020-10-12,11.49,11.63,11.35,11.61,175489.0
2020-10-09,11.86,11.91,11.41,11.53,233479.0
2020-10-08,11.39,11.8,11.28,11.76,212495.0
2020-10-07,11.52,11.5927,11.16,11.33,258230.0
2020-10-06,11.55,11.84,11.29,11.35,461354.0
2020-10-05,11.5,11.6,11.16,11.38,298873.0
2020-10-02,10.68,11.58,10.68,11.52,742913.0
2020-10-01,11.33,11.33,10.73,11.09,454548.0
2020-09-30,11.05,11.49,11.05,11.2,432081.0
2020-09-29,10.76,11.04,10.64,10.94,345647.0
2020-09-28,11.42,11.59,11.02,11.09,554272.0
2020-09-25,11.02,11.41,10.8,11.12,992964.0
2020-09-24,10.96,10.96,10.38,10.48,414918.0
2020-09-23,11.51,11.67,10.96,10.98,540336.0
2020-09-22,11.47,11.78,11.29,11.46,402358.0
2020-09-21,11.84,12.02,11.13,11.36,445771.0
2020-09-18,12.21,12.59,12.01,12.04,1757950.0
2020-09-17,11.89,12.29,11.73,12.14,358378.0
2020-09-16,12.0,12.11,11.71,11.97,423837.0
2020-09-15,11.25,11.7,11.21,11.63,430760.0
2020-09-14,10.31,11.18,10.3,10.97,377443.0
2020-09-11,10.47,10.47,9.88,10.27,223250.0
2020-09-10,10.85,11.07,10.47,10.48,214052.0
2020-09-09,10.73,11.01,10.66,10.87,238465.0
2020-09-08,10.58,10.9,10.5,10.65,293836.0
2020-09-04,10.7,10.8,10.46,10.56,301815.0
2020-09-03,10.49,10.8,10.43,10.52,308524.0
2020-09-02,10.33,10.49,10.23,10.43,247586.0
2020-09-01,10.11,10.54,10.11,10.34,217627.0
2020-08-31,10.55,10.55,10.06,10.23,333845.0
2020-08-28,10.36,10.58,10.255,10.5,297439.0
2020-08-27,9.8,10.41,9.7966,10.32,331719.0
2020-08-26,9.8,9.98,9.75,9.76,257744.0
2020-08-25,9.91,10.0,9.65,9.87,241814.0
2020-08-24,9.46,10.07,9.39,9.91,324411.0
2020-08-21,9.46,9.56,9.325,9.44,249781.0
2020-08-20,9.35,9.64,9.345,9.57,216172.0
2020-08-19,9.41,9.6,9.326,9.49,250862.0
2020-08-18,9.63,9.73,9.45,9.46,287935.0
2020-08-17,9.85,9.86,9.52,9.65,254581.0
2020-08-14,9.46,10.03,9.45,9.85,332019.0
2020-08-13,9.43,9.8,9.415,9.51,320277.0
2020-08-12,9.86,9.939,9.2501,9.48,425615.0
2020-08-11,9.92,10.2668,9.69,9.75,516550.0
2020-08-10,9.75,9.99,9.38,9.58,557942.0
2020-08-07,8.66,9.945,8.51,9.76,1341305.0
2020-08-06,8.26,8.45,8.19,8.34,239139.0
2020-08-05,8.09,8.41,8.08,8.4,292427.0
2020-08-04,8.16,8.16,7.99,8.05,243540.0
2020-08-03,8.02,8.27,7.85,8.2,311845.0
2020-07-31,8.24,8.38,7.905,8.02,307055.0
2020-07-30,8.0,8.23,7.97,8.15,160239.0
2020-07-29,8.09,8.27,7.95,8.15,261196.0
2020-07-28,7.9,8.19,7.9,8.06,396173.0
2020-07-27,8.12,8.15,7.82,7.96,220827.0
2020-07-24,8.19,8.4191,8.16,8.21,316534.0
2020-07-23,8.24,8.31,8.07,8.19,251243.0
2020-07-22,8.07,8.37,8.06,8.2,191570.0
2020-07-21,8.06,8.2,7.95,8.17,179787.0
2020-07-20,8.06,8.21,7.79,7.92,255258.0
2020-07-17,8.15,8.22,8.01,8.14,232582.0
2020-07-16,8.37,8.4,8.11,8.2,229184.0
2020-07-15,8.27,8.51,8.21,8.43,438695.0
2020-07-14,7.88,8.04,7.74,7.96,198533.0
2020-07-13,8.14,8.21,7.73,7.91,375862.0
2020-07-10,7.8,8.05,7.6,8.02,379592.0
2020-07-09,7.94,7.95,7.58,7.7,313157.0
2020-07-08,7.97,8.17,7.86,8.04,285635.0
2020-07-07,8.31,8.52,7.97,8.05,323872.0
2020-07-06,8.35,8.65,8.25,8.55,408550.0
2020-07-02,8.81,8.9,8.31,8.32,306366.0
2020-07-01,8.68,8.99,8.41,8.62,407248.0
2020-06-30,8.71,8.86,8.45,8.69,439229.0
2020-06-29,8.39,8.87,8.13,8.79,537218.0
2020-06-26,8.65,8.77,8.28,8.52,636791.0
2020-06-25,8.15,8.79,8.0,8.78,383227.0
2020-06-24,8.57,8.7,8.07,8.55,705525.0
2020-06-23,8.71,8.9,8.49,8.83,406202.0
2020-06-22,8.51,8.66,8.29,8.52,492663.0
2020-06-19,8.73,8.91,8.5,8.63,1130726.0
2020-06-18,8.6,8.82,8.41,8.69,466691.0
2020-06-17,8.84,9.04,8.5,8.89,581288.0
2020-06-16,8.86,9.42,8.42,8.89,1107858.0
2020-06-15,7.8,8.35,7.63,8.01,1076540.0
2020-06-12,8.2,8.46,7.81,8.38,615707.0
2020-06-11,7.85,8.04,7.17,7.52,741469.0
2020-06-10,8.9,8.98,8.16,8.6,682499.0
2020-06-09,9.63,9.95,8.85,8.85,1279848.0
2020-06-08,8.8,10.11,8.78,10.08,1071489.0
2020-06-05,8.95,9.5,8.32,8.54,1642696.0
2020-06-04,7.64,8.31,7.64,8.24,1025665.0
2020-06-03,7.25,7.89,7.25,7.64,1060071.0
2020-06-02,6.74,7.15,6.66,6.83,1030084.0
2020-06-01,6.19,6.88,6.01,6.42,1261102.0
2020-05-29,6.17,6.17,5.81,5.87,524279.0
2020-05-28,6.27,6.32,5.96,6.17,610775.0
2020-05-27,6.69,6.75,5.94,6.17,707149.0
2020-05-26,6.3,6.65,6.3,6.44,635104.0
2020-05-22,6.19,6.19,5.86,6.14,316125.0
2020-05-21,6.05,6.18,5.88,6.02,262015.0
2020-05-20,5.8,6.09,5.76,6.01,372079.0
2020-05-19,5.65,5.99,5.42,5.72,474750.0
2020-05-18,5.91,5.97,5.5,5.7,872077.0
2020-05-15,5.12,5.49,4.89,5.37,1953138.0
2020-05-14,4.75,5.24,4.32,5.24,720140.0
2020-05-13,5.46,5.46,4.63,4.8,815737.0
2020-05-12,5.65,5.69,5.13,5.43,885384.0
2020-05-11,6.51,6.51,5.71,5.73,1299147.0
2020-05-08,6.1,6.34,5.8,6.11,745725.0
2020-05-07,5.65,6.19,5.59,6.08,844223.0
2020-05-06,5.98,6.15,5.52,5.54,492090.0
2020-05-05,6.23,6.46,5.89,5.96,952979.0
2020-05-04,6.29,6.54,6.11,6.18,424055.0
2020-05-01,6.62,6.62,5.92,6.57,834963.0
2020-04-30,7.84,7.86,6.61,6.67,1099458.0
2020-04-29,7.23,7.97,7.18,7.8,1002981.0
2020-04-28,6.3,6.89,6.27,6.86,720340.0
2020-04-27,6.0,6.26,5.88,6.06,339110.0
2020-04-24,6.02,6.03,5.63,5.92,322181.0
2020-04-23,6.01,6.33,5.9,6.01,273953.0
2020-04-22,6.3,6.36,5.76,6.01,407192.0
2020-04-21,5.8,6.37,5.76,6.21,410831.0
2020-04-20,6.43,6.48,5.9,6.12,459747.0
2020-04-17,6.03,7.1,6.03,6.82,712216.0
2020-04-16,6.29,6.41,5.65,5.72,682378.0
2020-04-15,6.25,6.52,6.07,6.35,741209.0
2020-04-14,6.89,7.09,6.21,6.54,792726.0
2020-04-13,6.81,6.92,6.04,6.62,684797.0
2020-04-09,5.9,7.45,5.9,6.68,1065939.0
2020-04-08,5.02,6.0,5.02,5.41,583508.0
2020-04-07,4.84,5.34,4.79,4.8,653336.0
2020-04-06,4.37,5.33,4.37,4.69,540633.0
2020-04-03,4.75,4.95,3.92,4.21,594310.0
2020-04-02,5.54,5.75,4.91,4.95,437751.0
2020-04-01,6.66,6.69,5.51,5.6,471504.0
2020-03-31,6.7,7.25,6.61,7.22,720637.0
2020-03-30,7.18,7.22,6.29,6.76,661898.0
2020-03-27,7.83,8.12,7.03,7.65,932602.0
2020-03-26,5.39,8.16,5.29,7.9,1268997.0
2020-03-25,4.39,5.33,4.06,4.9,970640.0
2020-03-24,5.05,5.4,3.92,3.99,952489.0
2020-03-23,6.55,6.55,4.55,4.71,640729.0
2020-03-20,5.98,7.31,5.75,6.12,1378414.0
2020-03-19,5.86,6.93,5.41,5.72,1006577.0
2020-03-18,7.4,7.4,5.26,5.86,1004721.0
2020-03-17,8.59,8.77,7.36,7.36,788568.0
2020-03-16,9.55,10.02,8.33,8.33,716550.0
2020-03-13,10.87,10.87,9.54,10.74,613280.0
2020-03-12,12.42,12.43,10.24,10.37,662161.0
2020-03-11,12.48,12.57,11.48,11.67,362170.0
2020-03-10,13.12,13.17,12.23,12.76,362283.0
2020-03-09,13.89,14.9,12.78,12.81,484295.0
2020-03-06,14.52,14.54,14.1,14.45,358991.0
2020-03-05,14.88,14.96,14.64,14.86,355667.0
2020-03-04,14.92,15.2,14.76,15.16,319798.0
2020-03-03,15.08,15.18,14.53,14.77,307648.0
2020-03-02,14.59,15.04,14.45,15.01,504254.0
2020-02-28,14.43,14.69,14.27,14.5,878731.0
2020-02-27,15.05,15.12,14.63,14.64,889216.0
2020-02-26,15.4,15.54,15.21,15.24,373728.0
2020-02-25,16.09,16.1,15.18,15.4,632445.0
2020-02-24,16.13,16.22,15.94,16.06,493267.0
2020-02-21,16.87,16.87,16.35,16.35,2408879.0
2020-02-20,16.79,16.9,16.62,16.86,372360.0
2020-02-19,16.74,16.83,16.72,16.81,438377.0
2020-02-18,16.5,16.73,16.5,16.69,444558.0
2020-02-14,16.25,16.48,16.23,16.48,330415.0
2020-02-13,16.47,16.54,16.33,16.36,293075.0
2020-02-12,16.37,16.56,16.31,16.49,178705.0
2020-02-11,16.31,16.36,16.26,16.3,257439.0
2020-02-10,16.36,16.41,16.26,16.31,218564.0
2020-02-07,16.52,16.59,16.32,16.38,235813.0
2020-02-06,16.57,16.72,16.53,16.53,454493.0
2020-02-05,16.6,16.65,16.47,16.56,371520.0
2020-02-04,16.65,16.7,16.55,16.56,392526.0
2020-02-03,16.32,16.56,16.29,16.55,598639.0
2020-01-31,16.52,16.63,16.32,16.32,1236455.0
2020-01-30,16.53,16.6,16.4497,16.51,279504.0
2020-01-29,16.4,16.68,16.36,16.6,701582.0
2020-01-28,15.94,16.4,15.94,16.38,589028.0
2020-01-27,15.7,15.96,15.7,15.86,301453.0
2020-01-24,16.05,16.1,15.78,15.82,439297.0
2020-01-23,15.97,16.1,15.9,16.04,401843.0
2020-01-22,15.89,16.05,15.89,15.97,408953.0
2020-01-21,15.91,15.99,15.87,15.88,442568.0
2020-01-17,15.96,15.99,15.85,15.99,359784.0
2020-01-16,15.75,15.96,15.73,15.95,372633.0
2020-01-15,15.6,15.73,15.6,15.73,243151.0
2020-01-14,15.59,15.66,15.56,15.63,294449.0
2020-01-13,15.44,15.59,15.4,15.59,311935.0
2020-01-10,15.31,15.4,15.28,15.39,231319.0
2020-01-09,15.28,15.32,15.22,15.29,274552.0
2020-01-08,15.21,15.31,15.18,15.24,228605.0
2020-01-07,15.24,15.28,15.17,15.2,320223.0
2020-01-06,15.3,15.37,15.25,15.26,531017.0
2020-01-03,15.41,15.49,15.31,15.35,316864.0
2020-01-02,15.47,15.47,15.27,15.44,1245007.0
2019-12-31,15.34,15.47,15.34,15.42,501682.0
2019-12-30,15.4,15.45,15.31,15.35,382053.0
2019-12-27,15.74,15.78,15.67,15.76,432196.0
2019-12-26,15.7,15.77,15.68,15.74,366910.0
2019-12-24,15.58,15.75,15.54,15.7,302471.0
2019-12-23,15.58,15.6,15.48,15.55,442471.0
2019-12-20,15.56,15.6,15.45,15.49,1565325.0
2019-12-19,15.51,15.58,15.44,15.48,431275.0
2019-12-18,15.53,15.55,15.4,15.54,369437.0
2019-12-17,15.33,15.55,15.31,15.48,344555.0
2019-12-16,15.24,15.55,15.23,15.35,569255.0
2019-12-13,15.18,15.35,15.08,15.23,796134.0
2019-12-12,15.11,15.42,15.11,15.23,422523.0
2019-12-11,15.39,15.4,15.0,15.16,717439.0
2019-12-10,15.38,15.44,15.16,15.4,563048.0
2019-12-09,15.49,15.56,15.34,15.37,1923347.0
2019-12-06,15.42,15.62,15.1,15.62,7312441.0
2019-12-05,15.47,15.57,15.34,15.49,3681498.0
2019-12-04,16.23,16.35,15.83,15.9,1220375.0
2019-12-03,16.66,16.9,16.16,16.24,2149099.0
2019-12-02,15.88,15.91,15.68,15.72,65285.0
2019-11-29,15.64,15.77,15.6,15.77,43415.0
2019-11-27,15.54,15.72,15.53,15.68,56729.0
2019-11-26,15.64,15.73,15.5,15.53,82729.0
2019-11-25,15.42,15.73,15.39,15.67,82556.0
2019-11-22,15.55,15.55,15.37,15.44,65695.0
2019-11-21,15.61,15.64,15.52,15.54,39989.0
2019-11-20,15.5,15.75,15.5,15.64,110262.0
2019-11-19,15.64,15.7,15.5,15.59,83578.0
2019-11-18,15.65,15.73,15.48,15.63,58407.0
2019-11-15,15.8,15.83,15.66,15.71,78844.0
2019-11-14,15.85,16.15,15.71,15.73,123784.0
2019-11-13,15.83,15.9,15.77,15.84,64474.0
2019-11-12,15.85,15.94,15.79,15.86,84527.0
2019-11-11,15.78,15.99,15.78,15.85,84146.0
2019-11-08,15.89,15.95,15.7,15.86,152769.0
2019-11-07,16.29,16.29,16.0,16.12,153831.0
2019-11-06,15.82,15.97,15.76,15.89,82194.0
2019-11-05,15.9,15.92,15.81,15.84,65216.0
2019-11-04,16.07,16.13,15.8,15.9,138818.0
2019-11-01,15.94,16.26,15.87,16.03,143569.0
2019-10-31,16.39,16.39,15.82,15.83,380553.0
2019-10-30,16.33,16.33,16.18,16.27,92204.0
2019-10-29,16.17,16.3,16.15,16.28,99345.0
2019-10-28,16.22,16.24,16.15,16.17,91083.0
2019-10-25,16.38,16.38,16.19,16.21,65740.0
2019-10-24,16.49,16.5,16.3,16.32,86371.0
2019-10-23,16.28,16.55,16.23,16.42,184062.0
2019-10-22,16.41,16.41,16.2,16.23,66168.0
2019-10-21,16.23,16.38,16.21,16.31,98502.0
2019-10-18,16.01,16.2,15.98,16.17,88795.0
2019-10-17,15.88,16.06,15.88,16.06,80502.0
2019-10-16,15.83,15.87,15.8,15.84,99912.0
2019-10-15,15.78,15.93,15.73,15.82,65410.0
2019-10-14,15.81,15.81,15.69,15.76,76777.0
2019-10-11,15.75,15.91,15.74,15.81,96172.0
2019-10-10,15.64,15.74,15.63,15.63,91779.0
2019-10-09,15.65,15.67,15.56,15.57,63058.0
2019-10-08,15.6,15.64,15.51,15.54,87538.0
2019-10-07,15.69,15.75,15.57,15.64,113931.0
2019-10-04,15.65,15.7,15.56,15.69,122461.0
2019-10-03,15.65,15.75,15.52,15.64,80342.0
2019-10-02,15.67,15.69,15.46,15.64,143364.0
2019-10-01,15.91,16.01,15.72,15.78,90755.0
2019-09-30,15.92,15.99,15.79,15.92,153018.0
2019-09-27,16.02,16.03,15.82,15.92,127089.0
2019-09-26,16.52,16.54,16.3,16.37,182055.0
2019-09-25,16.24,16.54,16.21,16.52,192375.0
2019-09-24,16.35,16.38,16.22,16.25,151432.0
2019-09-23,16.19,16.38,16.19,16.32,107062.0
2019-09-20,16.36,16.43,16.0,16.32,1396487.0
2019-09-19,16.36,16.55,16.26,16.38,210297.0
2019-09-18,16.37,16.45,16.19,16.31,235912.0
2019-09-17,15.98,16.47,15.88,16.35,404094.0
2019-09-16,15.25,16.2,15.25,15.89,571222.0
2019-09-13,15.17,15.32,15.16,15.25,141355.0
2019-09-12,15.21,15.21,15.08,15.13,135735.0
2019-09-11,15.15,15.2,15.09,15.19,140877.0
2019-09-10,15.06,15.27,15.02,15.15,113085.0
2019-09-09,14.88,15.1,14.87,15.08,105544.0
2019-09-06,14.69,14.93,14.67,14.82,76300.0
2019-09-05,14.71,14.79,14.62,14.67,130969.0
2019-09-04,14.63,14.74,14.62,14.63,97526.0
2019-09-03,14.64,14.64,14.44,14.55,134271.0
2019-08-30,14.74,14.76,14.66,14.68,89726.0
2019-08-29,14.72,14.77,14.6,14.71,120075.0
2019-08-28,14.61,14.73,14.58,14.62,72228.0
2019-08-27,15.0,15.0,14.62,14.62,102399.0
2019-08-26,14.7,14.96,14.7,14.9,95791.0
2019-08-23,14.95,15.01,14.62,14.64,114412.0
2019-08-22,15.03,15.05,14.89,14.96,66372.0
2019-08-21,15.02,15.1,14.95,15.03,71139.0
2019-08-20,14.99,15.04,14.92,14.95,68118.0
2019-08-19,14.82,15.05,14.74,14.93,83026.0
2019-08-16,14.51,14.82,14.49,14.72,192378.0
2019-08-15,14.46,14.58,14.4,14.45,89805.0
2019-08-14,14.65,14.65,14.35,14.41,153935.0
2019-08-13,14.77,14.86,14.7,14.75,81488.0
2019-08-12,14.96,15.01,14.77,14.82,102527.0
2019-08-09,15.0,15.1,14.88,15.03,156904.0
