date,1. open,2. high,3. low,4. close,5. volume
2019-08-08,15.04,15.15,14.87,15.08,197618.0
2019-08-07,14.84,15.03,14.8,14.94,122048.0
2019-08-06,14.88,14.95,14.72,14.87,107936.0
2019-08-05,15.01,15.01,14.76,14.9,187229.0
2019-08-02,15.15,15.2,14.96,15.05,101460.0
2019-08-01,15.35,15.43,15.15,15.21,182039.0
2019-07-31,15.27,15.42,15.16,15.37,242894.0
2019-07-30,15.05,15.28,15.05,15.24,132695.0
2019-07-29,15.13,15.15,15.07,15.13,102376.0
2019-07-26,15.08,15.16,15.01,15.12,95166.0
2019-07-25,15.15,15.22,14.97,15.04,68237.0
2019-07-24,15.13,15.22,15.04,15.15,128959.0
2019-07-23,15.01,15.14,14.93,15.13,128349.0
2019-07-22,15.07,15.11,14.96,15.0,154561.0
2019-07-19,15.1,15.1,14.96,15.0,108996.0
2019-07-18,15.12,15.2,15.05,15.16,83054.0
2019-07-17,15.15,15.3,15.09,15.17,157268.0
2019-07-16,15.06,15.16,15.02,15.14,170051.0
2019-07-15,15.11,15.13,15.03,15.09,119781.0
2019-07-12,15.02,15.17,15.0,15.11,249959.0
2019-07-11,14.92,15.03,14.9,15.0,116256.0
2019-07-10,14.94,15.09,14.92,14.95,96694.0
2019-07-09,14.9,15.0,14.85,14.94,108617.0
2019-07-08,14.94,14.99,14.91,14.94,121206.0
2019-07-05,14.79,14.98,14.79,14.98,107376.0
2019-07-03,14.72,14.86,14.69,14.83,203858.0
2019-07-02,14.9,14.98,14.68,14.72,141507.0
2019-07-01,14.95,14.96,14.8,14.88,159231.0
2019-06-28,14.75,14.94,14.69,14.9,606051.0
2019-06-27,14.77,14.89,14.69,14.76,171353.0
2019-06-26,15.13,15.2,15.07,15.1,200593.0
2019-06-25,15.11,15.25,15.08,15.12,128827.0
2019-06-24,15.14,15.26,15.04,15.11,135974.0
2019-06-21,15.2,15.25,15.04,15.05,221706.0
2019-06-20,15.25,15.37,15.22,15.25,117790.0
2019-06-19,15.33,15.36,15.12,15.2,267903.0
2019-06-18,15.44,15.47,15.26,15.33,187685.0
2019-06-17,15.31,15.43,15.21,15.35,338021.0
2019-06-14,15.16,15.37,15.1,15.25,272769.0
2019-06-13,14.9,15.2,14.9,15.16,287840.0
2019-06-12,14.82,14.9,14.73,14.87,170173.0
2019-06-11,14.9,14.95,14.71,14.82,112859.0
2019-06-10,14.7,14.84,14.65,14.79,192923.0
2019-06-07,14.76,14.8569,14.5908,14.65,99635.0
2019-06-06,14.75,14.84,14.57,14.76,122242.0
2019-06-05,14.95,15.0,14.65,14.81,129347.0
2019-06-04,14.75,14.91,14.67,14.9,125576.0
2019-06-03,14.52,14.76,14.48,14.69,178674.0
2019-05-31,14.47,14.84,14.35,14.57,662097.0
2019-05-30,14.75,14.78,14.46,14.54,243487.0
2019-05-29,14.74,14.76,14.64,14.72,129222.0
2019-05-28,14.71,14.76,14.61,14.75,203548.0
2019-05-24,14.61,14.79,14.56,14.67,134727.0
2019-05-23,14.51,14.63,14.39,14.57,119301.0
2019-05-22,14.72,14.8,14.51,14.61,115034.0
2019-05-21,14.6,14.76,14.5,14.75,529020.0
2019-05-20,14.65,14.65,14.53,14.53,184906.0
2019-05-17,14.62,14.69,14.58,14.61,146458.0
2019-05-16,14.73,14.85,14.64,14.71,170394.0
2019-05-15,14.69,14.78,14.6,14.72,142194.0
2019-05-14,14.63,14.79,14.61,14.76,106877.0
2019-05-13,14.69,14.72,14.54,14.65,149405.0
2019-05-10,14.77,14.8,14.61,14.8,150091.0
2019-05-09,14.6,14.99,14.51,14.85,149459.0
2019-05-08,15.2,15.3,15.17,15.25,110336.0
2019-05-07,15.12,15.29,15.09,15.19,116029.0
2019-05-06,15.17,15.33,15.13,15.18,98823.0
2019-05-03,15.15,15.29,15.15,15.29,104273.0
2019-05-02,15.07,15.25,15.0,15.08,51736.0
2019-05-01,15.13,15.25,15.05,15.07,90803.0
2019-04-30,15.2,15.2,15.01,15.11,175130.0
2019-04-29,15.06,15.19,15.02,15.19,105643.0
2019-04-26,14.86,15.0548,14.86,15.0,84052.0
2019-04-25,14.96,14.96,14.69,14.8,121064.0
2019-04-24,14.92,15.07,14.88,14.97,106136.0
2019-04-23,14.75,14.96,14.75,14.85,151956.0
2019-04-22,14.56,14.79,14.56,14.78,149054.0
2019-04-18,14.75,14.75,14.58,14.63,100868.0
2019-04-17,14.89,14.89,14.63,14.72,128008.0
2019-04-16,14.44,14.89,14.44,14.84,184880.0
2019-04-15,14.45,14.48,14.4,14.44,98001.0
2019-04-12,14.47,14.5,14.37,14.42,84826.0
2019-04-11,14.52,14.52,14.4,14.41,122180.0
2019-04-10,14.38,14.5,14.35,14.49,143245.0
2019-04-09,14.48,14.51,14.35,14.39,120915.0
2019-04-08,14.35,14.53,14.35,14.48,238158.0
2019-04-05,14.48,14.53,14.35,14.45,153290.0
2019-04-04,14.49,14.53,14.38,14.48,124930.0
2019-04-03,14.4,14.51,14.31,14.43,117144.0
2019-04-02,14.52,14.52,14.3,14.36,299423.0
2019-04-01,14.65,14.77,14.48,14.55,216263.0
2019-03-29,14.75,14.75,14.33,14.67,532033.0
2019-03-28,14.93,15.04,14.5,14.72,1496485.0
2019-03-27,15.13,15.2,14.89,15.02,362623.0
2019-03-26,15.41,15.61,15.36,15.53,383943.0
2019-03-25,15.06,15.47,15.02,15.36,354892.0
2019-03-22,14.86,14.98,14.77,14.94,232583.0
2019-03-21,14.77,15.05,14.76,14.84,260455.0
2019-03-20,14.83,14.94,14.7,14.77,374127.0
2019-03-19,14.93,14.93,14.8,14.81,124992.0
2019-03-18,14.79,15.11,14.77,14.91,154574.0
2019-03-15,14.89,14.96,14.7,14.76,263986.0
2019-03-14,14.93,15.08,14.79,14.83,226732.0
2019-03-13,15.39,15.49,14.41,15.05,555599.0
2019-03-12,15.81,15.81,15.56,15.62,93053.0
2019-03-11,15.59,15.76,15.57,15.67,130165.0
2019-03-08,15.41,15.62,15.4,15.51,73416.0
2019-03-07,15.55,15.63,15.46,15.52,111835.0
2019-03-06,15.83,15.9,15.54,15.58,139315.0
2019-03-05,16.09,16.1,15.75,15.8,109366.0
2019-03-04,16.07,16.13,15.97,16.06,155532.0
2019-03-01,16.18,16.23,16.0,16.08,161516.0
2019-02-28,15.8,16.16,15.8,16.13,261748.0
2019-02-27,15.85,15.93,15.62,15.92,151231.0
2019-02-26,15.83,15.91,15.8,15.86,103470.0
2019-02-25,15.97,16.02,15.83,15.83,161868.0
2019-02-22,16.04,16.1,15.94,16.0,704955.0
2019-02-21,15.74,16.06,15.685,16.04,141224.0
2019-02-20,16.1,16.11,15.68,15.78,305052.0
2019-02-19,16.19,16.23,16.08,16.15,114650.0
2019-02-15,16.2,16.22,16.1,16.2,117277.0
2019-02-14,16.2,16.25,16.07,16.14,216001.0
2019-02-13,16.21,16.31,16.13,16.23,157532.0
2019-02-12,16.16,16.25,16.03,16.14,115720.0
2019-02-11,15.9,16.13,15.84,16.11,177744.0
2019-02-08,15.67,15.86,15.66,15.86,139998.0
2019-02-07,15.77,15.8,15.64,15.69,104796.0
2019-02-06,15.86,15.89,15.7,15.8,85531.0
2019-02-05,15.88,15.89,15.75,15.87,78980.0
2019-02-04,15.94,15.94,15.75,15.85,131009.0
2019-02-01,15.73,15.81,15.67,15.78,101745.0
2019-01-31,15.47,15.96,15.47,15.64,159250.0
2019-01-30,15.27,15.37,15.26,15.36,87849.0
2019-01-29,15.24,15.33,15.17,15.27,95226.0
2019-01-28,15.23,15.3,15.08,15.21,145696.0
2019-01-25,15.0,15.27,14.98,15.23,132016.0
2019-01-24,14.95,14.95,14.8,14.95,97675.0
2019-01-23,14.9,14.91,14.78,14.85,67957.0
2019-01-22,14.77,14.87,14.68,14.79,117554.0
2019-01-18,14.94,15.05,14.67,14.76,147647.0
2019-01-17,14.84,14.93,14.77,14.87,336270.0
2019-01-16,14.63,14.87,14.57,14.84,126352.0
2019-01-15,14.87,15.08,14.52,14.57,146583.0
2019-01-14,14.56,14.7,14.49,14.57,75433.0
2019-01-11,14.54,14.62,14.46,14.55,72562.0
2019-01-10,14.48,14.52,14.41,14.48,54605.0
2019-01-09,14.67,14.67,14.35,14.52,77054.0
2019-01-08,14.34,14.55,14.23,14.43,101049.0
2019-01-07,13.97,14.19,13.9,14.18,127605.0
2019-01-04,13.88,14.05,13.81,13.97,94853.0
2019-01-03,13.73,13.87,13.62,13.77,53637.0
2019-01-02,13.83,13.87,13.5701,13.79,47802.0
2018-12-31,13.89,13.89,13.44,13.83,94970.0
2018-12-28,13.84,13.98,13.715,13.87,61510.0
2018-12-27,14.01,14.18,13.76,14.16,95633.0
2018-12-26,13.65,14.22,13.58,14.2,72708.0
2018-12-24,13.97,13.97,13.57,13.6,65243.0
2018-12-21,13.99,14.25,13.83,13.98,169670.0
2018-12-20,14.54,14.54,13.96,14.07,123768.0
2018-12-19,14.58,14.83,14.45,14.57,115081.0
2018-12-18,15.04,15.06,14.5,14.62,72577.0
2018-12-17,15.16,15.16,14.5,14.53,72388.0
2018-12-14,15.18,15.35,15.0,15.02,75762.0
2018-12-13,15.24,15.27,15.07,15.25,75041.0
2018-12-12,15.28,15.28,14.96,15.13,158223.0
2018-12-11,15.25,15.41,15.13,15.21,119723.0
2018-12-10,15.12,15.22,14.86,15.15,129202.0
2018-12-07,14.91,15.15,14.9,15.11,186489.0
2018-12-06,14.88,14.93,14.63,14.91,102820.0
2018-12-04,15.11,15.18,14.83,14.96,121110.0
2018-12-03,15.0,15.16,14.82,15.15,310009.0
2018-11-30,14.85,14.99,14.75,14.9,82694.0
2018-11-29,14.88,14.91,14.76,14.87,257057.0
2018-11-28,14.89,14.99,14.81,14.86,244889.0
2018-11-27,14.81,14.86,14.71,14.8,84024.0
2018-11-26,14.89,14.92,14.68,14.74,81026.0
2018-11-23,14.62,14.76,14.57,14.76,30417.0
2018-11-21,14.51,14.66,14.36,14.57,96220.0
2018-11-20,14.28,14.48,14.08,14.44,54246.0
2018-11-19,14.28,14.52,14.27,14.34,102045.0
2018-11-16,14.63,14.68,14.4,14.41,64477.0
2018-11-15,14.6,14.65,14.34,14.6,151889.0
2018-11-14,14.87,15.04,14.43,14.61,101802.0
2018-11-13,14.86,15.24,14.67,14.77,97270.0
2018-11-12,15.04,15.24,14.75,14.8,120749.0
2018-11-09,14.95,15.2,14.5,14.91,162608.0
2018-11-08,14.85,14.88,13.92,14.56,220770.0
2018-11-07,15.13,15.13,14.52,14.94,107388.0
2018-11-06,15.07,15.1,14.9,15.0,16494.0
2018-11-05,15.37,15.37,14.95,15.0,30053.0
2018-11-02,15.24,15.24,14.97,15.13,27505.0
2018-11-01,15.35,15.59,15.08,15.15,35707.0
2018-10-31,15.61,15.63,15.23,15.32,50298.0
2018-10-30,15.3,15.54,15.22,15.5,18481.0
2018-10-29,15.25,15.42,15.05,15.24,36058.0
2018-10-26,15.45,15.6,15.23,15.31,27452.0
2018-10-25,15.36,15.68,15.27,15.61,45523.0
2018-10-24,15.36,15.5,15.27,15.31,27826.0
2018-10-23,15.43,15.49,15.17,15.42,28378.0
2018-10-22,15.4,15.62,15.39,15.57,31554.0
2018-10-19,15.42,15.6,15.31,15.39,41287.0
2018-10-18,15.8,15.81,15.42,15.49,28123.0
2018-10-17,15.68,15.8,15.37,15.77,56451.0
2018-10-16,15.54,15.75,15.36,15.75,34897.0
2018-10-15,15.43,15.6,15.25,15.54,35759.0
2018-10-12,15.76,15.76,15.22,15.35,64015.0
2018-10-11,15.79,15.85,15.42,15.56,67202.0
2018-10-10,15.99,16.13,15.75,15.79,61071.0
2018-10-09,16.12,16.15,15.92,16.02,48349.0
2018-10-08,15.94,16.0,15.85,15.99,58215.0
2018-10-05,16.26,16.29,15.86,15.97,35592.0
2018-10-04,16.15,16.22,16.0,16.09,57457.0
2018-10-03,16.41,16.45,16.22,16.29,49497.0
2018-10-02,17.15,17.15,16.35,16.36,65266.0
2018-10-01,16.85,16.85,16.32,16.57,47749.0
2018-09-28,16.5,16.65,16.45,16.65,41340.0
2018-09-27,16.55,16.55,16.5,16.55,26271.0
2018-09-26,16.75,16.9,16.75,16.9,60003.0
2018-09-25,16.85,16.95,16.75,16.8,38560.0
2018-09-24,16.95,17.0,16.75,16.85,55533.0
2018-09-21,16.6,16.9,16.6,16.9,115694.0
2018-09-20,16.55,16.7,16.5,16.65,29989.0
2018-09-19,16.7,16.8,16.45,16.55,69199.0
2018-09-18,17.0,17.0,16.65,16.65,60382.0
2018-09-17,16.95,17.0,16.8,16.95,63541.0
2018-09-14,17.0,17.0,16.9,16.95,39010.0
2018-09-13,17.0,17.0,16.9,17.0,47559.0
2018-09-12,16.95,17.0,16.85,17.0,39387.0
2018-09-11,16.95,17.0,16.85,16.95,51461.0
2018-09-10,16.95,17.05,16.9,16.95,34804.0
2018-09-07,17.1,17.1,16.85,16.95,48375.0
2018-09-06,17.15,17.225,17.0,17.1,57941.0
2018-09-05,17.1,17.15,17.1,17.15,31367.0
2018-09-04,17.05,17.3,17.05,17.1,76092.0
2018-08-31,17.15,17.1855,17.05,17.15,30816.0
2018-08-30,17.1,17.2,16.95,17.15,66122.0
2018-08-29,17.1,17.15,16.95,17.0,36977.0
2018-08-28,17.0,17.1,16.9,17.05,35145.0
2018-08-27,17.05,17.15,16.9,16.95,32556.0
2018-08-24,17.05,17.05,16.85,17.0,38087.0
2018-08-23,16.95,17.0,16.85,17.0,29014.0
2018-08-22,16.9,17.0,16.895,16.9,85815.0
2018-08-21,16.7,16.9,16.65,16.8,58479.0
2018-08-20,16.75,16.8,16.6,16.65,23060.0
2018-08-17,16.75,16.8,16.6,16.7,35953.0
2018-08-16,16.55,16.75,16.5218,16.75,27800.0
2018-08-15,16.65,16.7,16.55,16.55,30984.0
2018-08-14,16.6,16.684,16.5,16.65,35497.0
2018-08-13,16.5,16.65,16.3,16.55,37112.0
2018-08-10,16.45,16.5,16.3,16.4,28116.0
2018-08-09,16.55,16.7,16.305,16.55,36136.0
2018-08-08,16.3,16.7,16.1,16.7,52008.0
2018-08-07,16.75,16.75,16.25,16.4,56631.0
2018-08-06,16.7,16.75,16.6,16.75,35058.0
2018-08-03,16.65,16.7,16.6,16.7,39815.0
2018-08-02,16.7,16.75,16.65,16.7,31413.0
2018-08-01,16.75,16.75,16.6,16.75,58941.0
2018-07-31,16.7,16.75,16.55,16.7,87937.0
2018-07-30,16.6,16.65,16.54,16.6,27575.0
2018-07-27,16.7,16.7,16.45,16.5,38031.0
2018-07-26,16.5,16.65,16.45,16.65,32452.0
2018-07-25,16.55,16.55,16.45,16.55,25793.0
2018-07-24,16.5,16.55,16.375,16.5,69350.0
2018-07-23,16.45,16.5,16.4,16.45,17589.0
2018-07-20,16.45,16.4572,16.4,16.4,25306.0
2018-07-19,16.3,16.5,16.3,16.4,38371.0
2018-07-18,16.35,16.4,16.25,16.35,23526.0
2018-07-17,16.5,16.6,16.3,16.4,31267.0
2018-07-16,16.6,16.6,16.4,16.5,23554.0
2018-07-13,16.5577,16.6426,16.5,16.5,18440.0
2018-07-12,16.6,16.65,16.45,16.6,43218.0
2018-07-11,16.5,16.6,16.45,16.55,38193.0
2018-07-10,16.6,16.65,16.45,16.5,28469.0
2018-07-09,16.55,16.7,16.4,16.55,85380.0
2018-07-06,16.55,16.55,16.475,16.55,41441.0
2018-07-05,16.5,16.55,16.45,16.5,42406.0
2018-07-03,16.3,16.55,16.3,16.5,27191.0
2018-07-02,16.2,16.3,16.15,16.3,48370.0
2018-06-29,16.25,16.3,16.125,16.25,52965.0
2018-06-28,15.8,16.3,15.8,16.3,85988.0
2018-06-27,16.45,16.55,15.75,16.15,180018.0
2018-06-26,16.6,16.6,16.4,16.45,61369.0
2018-06-25,16.55,16.6,16.4,16.55,37159.0
2018-06-22,16.35,16.55,16.3,16.5,204493.0
2018-06-21,16.25,16.4,16.05,16.3,46351.0
2018-06-20,16.0,16.2,15.9,16.2,108358.0
2018-06-19,16.05,16.1,15.95,15.95,101173.0
2018-06-18,15.9,16.1,15.9,16.05,92664.0
2018-06-15,15.85,16.1,15.75,15.9,178915.0
2018-06-14,16.0,16.0,15.85,15.85,101231.0
2018-06-13,16.1,16.2,15.675,15.8,126413.0
2018-06-12,16.0,16.05,15.9,15.95,38423.0
2018-06-11,16.0,16.05,15.95,15.95,37928.0
2018-06-08,16.05,16.2,16.0,16.0,32864.0
2018-06-07,16.15,16.2,16.05,16.05,21554.0
2018-06-06,15.95,16.15,15.95,16.05,42522.0
2018-06-05,15.9,16.0,15.8,15.95,41613.0
2018-06-04,15.75,16.0,15.7,15.95,42104.0
2018-06-01,15.65,15.805,15.55,15.7,56336.0
2018-05-31,15.65,15.8,15.6,15.6,48532.0
2018-05-30,15.4,15.75,15.35,15.65,74317.0
2018-05-29,15.15,15.45,15.1,15.45,38063.0
2018-05-25,15.35,15.35,15.1,15.15,38337.0
2018-05-24,15.3,15.35,15.2,15.2,24043.0
2018-05-23,15.4,15.45,15.25,15.25,45278.0
2018-05-22,15.35,15.45,15.3,15.35,44409.0
2018-05-21,15.45,15.45,15.1,15.35,46118.0
2018-05-18,15.3,15.3,15.155,15.25,50348.0
2018-05-17,15.2,15.3,15.15,15.15,21536.0
2018-05-16,15.4,15.45,15.2,15.2,39960.0
2018-05-15,15.2,15.4,15.15,15.35,25427.0
2018-05-14,15.2,15.4,15.15,15.25,43248.0
2018-05-11,15.2,15.475,15.15,15.15,45710.0
2018-05-10,15.45,15.95,14.9,15.2,67252.0
2018-05-09,15.45,15.45,14.65,15.0,104083.0
2018-05-08,14.35,14.6,14.3,14.45,58175.0
2018-05-07,14.45,14.505,14.35,14.4,145290.0
2018-05-04,14.35,14.5,14.35,14.4,80523.0
2018-05-03,14.5,14.55,14.35,14.35,61615.0
2018-05-02,14.45,14.55,14.3,14.5,50269.0
2018-05-01,14.35,14.45,14.275,14.45,51040.0
2018-04-30,14.45,14.45,14.3,14.4,25741.0
2018-04-27,14.45,14.45,14.4,14.45,13853.0
2018-04-26,14.45,14.475,14.4,14.4,65837.0
2018-04-25,14.45,14.45,14.375,14.45,34558.0
2018-04-24,14.4,14.475,14.375,14.45,39650.0
2018-04-23,14.4,14.4,14.35,14.4,19176.0
2018-04-20,14.35,14.4,14.35,14.4,43827.0
2018-04-19,14.3,14.4,14.25,14.35,47157.0
2018-04-18,14.4,14.4,14.3,14.35,59299.0
2018-04-17,14.4,14.5,14.255,14.4,52868.0
2018-04-16,14.35,14.55,14.25,14.35,40739.0
2018-04-13,14.65,14.65,14.05,14.2,42613.0
2018-04-12,14.65,14.65,14.45,14.55,25355.0
2018-04-11,14.55,14.7,14.55,14.65,12588.0
2018-04-10,14.65,14.65,14.375,14.55,72008.0
2018-04-09,14.65,14.75,14.55,14.55,57953.0
2018-04-06,14.65,14.65,14.55,14.65,31670.0
2018-04-05,14.65,14.75,14.55,14.6,53126.0
2018-04-04,14.55,14.9,14.55,14.65,38942.0
2018-04-03,14.7,14.85,14.6,14.7,37063.0
2018-04-02,15.1,15.1242,14.4,14.7,98421.0
2018-03-29,14.75,15.3,14.74,15.15,238882.0
2018-03-28,14.55,14.7,14.35,14.65,54165.0
2018-03-27,14.45,14.85,14.4,14.85,80378.0
2018-03-26,14.55,14.625,14.4,14.45,92523.0
2018-03-23,14.5,14.75,14.3,14.4,59549.0
2018-03-22,14.5,14.65,14.45,14.45,73624.0
2018-03-21,14.9,14.9,14.55,14.6,40644.0
2018-03-20,15.0,15.15,14.65,14.9,34227.0
2018-03-19,15.05,15.35,14.8,15.05,53091.0
2018-03-16,15.1,15.35,15.065,15.1,135636.0
2018-03-15,15.0,15.3,14.5,15.1,53962.0
2018-03-14,14.75,14.95,14.75,14.95,55046.0
2018-03-13,14.95,14.95,14.65,14.7,36723.0
2018-03-12,14.5,14.95,14.5,14.9,62143.0
2018-03-09,14.35,14.55,14.2,14.55,38071.0
2018-03-08,14.2,14.35,14.05,14.3,33964.0
2018-03-07,13.85,14.3,13.85,14.2,44319.0
2018-03-06,13.8,13.9,13.6407,13.85,49219.0
2018-03-05,13.9,13.95,13.75,13.9,23473.0
2018-03-02,13.7,13.9,13.6,13.85,31373.0
2018-03-01,13.75,13.85,13.55,13.8,57680.0
2018-02-28,13.95,13.95,13.75,13.8,88652.0
2018-02-27,14.1,14.15,13.85,13.85,68929.0
2018-02-26,14.15,14.15,14.0,14.15,23447.0
2018-02-23,14.0,14.15,13.9,14.15,45713.0
2018-02-22,14.0,14.0,13.75,13.95,48141.0
2018-02-21,13.85,14.15,13.75,13.9,73789.0
2018-02-20,14.15,14.2,13.75,13.8,58541.0
2018-02-16,13.95,14.3,13.95,14.2,52527.0
2018-02-15,13.95,14.05,13.9,14.0,30488.0
2018-02-14,14.0,14.1,13.55,13.9,79162.0
2018-02-13,14.0,14.1,13.95,14.1,45141.0
2018-02-12,14.15,14.15,13.85,14.05,70184.0
2018-02-09,14.05,14.15,13.95,14.1,51591.0
2018-02-08,14.3,14.4,14.0,14.05,86888.0
2018-02-07,14.3,14.575,14.3,14.4,78311.0
2018-02-06,14.05,14.45,13.75,14.4,102069.0
2018-02-05,14.3,14.35,14.1,14.3,93169.0
2018-02-02,14.65,14.65,14.35,14.45,64448.0
2018-02-01,14.4,14.7,14.2284,14.7,62217.0
2018-01-31,14.9,14.9,14.4,14.5,93077.0
2018-01-30,14.9,14.95,14.65,14.85,56987.0
2018-01-29,15.05,15.05,14.9,15.0,48903.0
2018-01-26,15.25,15.25,15.0,15.05,36597.0
2018-01-25,15.2,15.2,15.1,15.2,35018.0
2018-01-24,15.1,15.25,15.1,15.15,43160.0
2018-01-23,15.25,15.25,15.0,15.1,67150.0
2018-01-22,15.1,15.2281,15.1,15.2,47503.0
2018-01-19,14.9,15.35,14.85,15.1,53829.0
2018-01-18,14.9,15.1,14.9,14.95,46458.0
2018-01-17,14.95,15.05,14.9,14.95,43490.0
2018-01-16,15.3,15.35,14.95,14.95,65791.0
2018-01-12,14.8,15.3,14.8,15.15,62266.0
2018-01-11,15.05,15.25,15.0,15.2,153713.0
2018-01-10,15.0,15.05,14.95,15.0,102937.0
2018-01-09,15.05,15.095,14.9255,15.05,63953.0
2018-01-08,15.15,15.2,14.85,15.05,93750.0
2018-01-05,15.2,15.3,15.1,15.2,102209.0
2018-01-04,15.25,15.3,15.1,15.1,49035.0
2018-01-03,15.2,15.2,15.1,15.15,42396.0
2018-01-02,15.1,15.35,15.0,15.2,88266.0
2017-12-29,15.2,15.2,15.0,15.15,73941.0
2017-12-28,15.15,15.4,15.15,15.25,52081.0
2017-12-27,15.45,15.6,15.45,15.45,38931.0
2017-12-26,15.4,15.6,15.35,15.45,56732.0
2017-12-22,15.5,15.55,15.4,15.4,75467.0
2017-12-21,15.6,15.65,15.45,15.5,82765.0
