date,1. open,2. high,3. low,4. close,5. volume
2017-12-20,15.6,15.6,15.45,15.5,72075.0
2017-12-19,15.85,15.9,15.45,15.55,84447.0
2017-12-18,16.0,16.05,15.75,15.85,196260.0
2017-12-15,15.95,16.0,15.8,15.85,243823.0
2017-12-14,15.95,16.0,15.875,16.0,46739.0
2017-12-13,15.95,16.0,15.8841,16.0,77483.0
2017-12-12,16.0,16.0,15.9,15.95,33266.0
2017-12-11,16.0,16.0021,15.95,16.0,42298.0
2017-12-08,16.0,16.025,15.95,16.0,28741.0
2017-12-07,16.0,16.0,15.9,15.95,56587.0
2017-12-06,16.0,16.05,15.93,15.95,27310.0
2017-12-05,16.05,16.05,15.925,16.0,52400.0
2017-12-04,16.0,16.2,15.85,15.95,85567.0
2017-12-01,15.85,16.1,15.65,16.1,76707.0
2017-11-30,15.9,15.9,15.6,15.8,72150.0
2017-11-29,15.55,16.0,15.55,15.8,45716.0
2017-11-28,15.95,15.95,15.7,15.85,49226.0
2017-11-27,15.9,15.95,15.75,15.8,31437.0
2017-11-24,15.75,15.95,15.75,15.95,15581.0
2017-11-22,15.8,15.95,15.65,15.65,76511.0
2017-11-21,15.7,15.8,15.6,15.8,69184.0
2017-11-20,15.7,15.7,15.55,15.65,60680.0
2017-11-17,15.45,15.7,15.4,15.6,46533.0
2017-11-16,15.45,15.7,15.4,15.55,59821.0
2017-11-15,15.35,15.5,15.3,15.35,45197.0
2017-11-14,15.05,15.45,15.05,15.35,52041.0
2017-11-13,15.5,15.55,15.2,15.3,36036.0
2017-11-10,15.25,15.65,15.25,15.45,61678.0
2017-11-09,15.55,15.575,15.15,15.4,121759.0
2017-11-08,15.05,15.15,14.7876,15.05,58538.0
2017-11-07,15.1,15.3,15.0,15.05,57268.0
2017-11-06,15.35,15.4,15.1,15.15,62861.0
2017-11-03,15.65,15.65,15.3,15.35,64124.0
2017-11-02,15.75,15.75,15.35,15.65,86276.0
2017-11-01,15.65,15.75,15.55,15.7,41355.0
2017-10-31,15.75,15.8,15.6,15.65,98460.0
2017-10-30,15.85,15.85,15.7,15.75,70616.0
2017-10-27,15.85,15.85,15.75,15.85,56796.0
2017-10-26,15.95,15.95,15.75,15.8,60051.0
2017-10-25,15.3,15.85,15.3,15.85,64288.0
2017-10-24,15.65,15.9,15.55,15.75,42940.0
2017-10-23,15.95,15.95,15.75,15.8,26751.0
2017-10-20,15.7,15.9,15.7,15.9,30281.0
2017-10-19,15.8,15.9,15.75,15.8,54895.0
2017-10-18,15.7,15.95,15.7,15.85,49335.0
2017-10-17,16.0,16.0,15.75,15.8,34322.0
2017-10-16,15.95,15.95,15.8,15.85,53087.0
2017-10-13,15.9,15.95,15.8,15.9,60578.0
2017-10-12,15.9,15.9,15.75,15.85,52254.0
2017-10-11,15.9,15.925,15.75,15.85,72321.0
2017-10-10,15.9,15.9,15.8,15.8,67599.0
2017-10-09,15.9,15.9,15.75,15.85,36848.0
2017-10-06,15.8,15.95,15.7965,15.9,53382.0
2017-10-05,15.8,15.95,15.8,15.85,68945.0
2017-10-04,15.85,15.9,15.75,15.8,60932.0
2017-10-03,15.75,15.85,15.75,15.85,38392.0
2017-10-02,15.7,15.85,15.7,15.8,63543.0
2017-09-29,15.85,15.8503,15.55,15.7,187932.0
2017-09-28,15.7,15.95,15.7,15.8,168620.0
2017-09-27,15.75,16.1,15.75,15.95,155336.0
2017-09-26,15.95,15.95,15.8,15.8,81847.0
2017-09-25,15.9,16.0,15.85,15.9,75879.0
2017-09-22,16.0,16.0,15.85,15.9,65151.0
2017-09-21,15.85,15.9,15.75,15.8,57439.0
2017-09-20,15.85,15.95,15.75,15.8,58588.0
2017-09-19,15.7,16.0,15.7,15.85,106176.0
2017-09-18,16.0,16.0,15.7,15.7,146210.0
2017-09-15,15.975,16.05,15.7,15.7,573597.0
2017-09-14,15.75,16.0,15.75,15.95,99603.0
2017-09-13,15.95,15.95,15.65,15.8,168153.0
2017-09-12,16.0,16.0,15.75,15.85,107084.0
2017-09-11,16.05,16.05,15.6,15.8,104987.0
2017-09-08,16.0,16.0,15.65,15.8,91276.0
2017-09-07,15.95,15.95,15.575,15.7,114201.0
2017-09-06,15.5,15.7,15.35,15.6,131121.0
2017-09-05,15.45,15.5,15.35,15.5,139601.0
2017-09-01,15.2,15.4,15.2,15.4,46017.0
2017-08-31,15.6,15.6,15.2,15.25,56991.0
2017-08-30,15.7,15.7,15.095,15.2,47866.0
2017-08-29,15.2,15.2,15.05,15.15,68649.0
2017-08-28,15.15,15.2,15.0,15.15,72628.0
2017-08-25,15.95,15.95,15.0,15.15,65474.0
2017-08-24,14.95,15.25,14.85,15.15,98973.0
2017-08-23,14.8,15.0,14.8,14.9,56127.0
2017-08-22,14.85,14.9112,14.825,14.85,52317.0
2017-08-21,14.85,14.85,14.65,14.75,87723.0
2017-08-18,14.75,14.85,14.7,14.8,92349.0
2017-08-17,14.8,14.95,14.75,14.8,85601.0
2017-08-16,15.0,15.0,14.825,14.9,55636.0
2017-08-15,14.95,15.0,14.85,14.95,74655.0
2017-08-14,14.8,15.15,14.8,15.05,174548.0
2017-08-11,14.15,14.8,14.15,14.7,74733.0
2017-08-10,14.8,15.05,14.8,14.85,126333.0
2017-08-09,14.85,14.9,14.7403,14.85,100457.0
2017-08-08,14.7,14.9,14.7,14.75,74708.0
2017-08-07,14.7,14.95,14.6,14.8,126174.0
2017-08-04,14.8,14.8,14.45,14.6,90557.0
2017-08-03,15.1,15.1,14.65,14.75,29708.0
2017-08-02,14.75,14.9,14.6,14.75,80840.0
2017-08-01,14.8,14.8,14.7,14.8,40735.0
2017-07-31,14.5,14.9,14.5,14.8,86684.0
2017-07-28,14.5,14.6,14.5,14.5,31480.0
2017-07-27,14.6305,14.65,14.55,14.6,52132.0
2017-07-26,14.6,14.75,14.6,14.6,28832.0
2017-07-25,14.6,14.7,14.5,14.65,54409.0
2017-07-24,14.7,14.9,14.55,14.6,51452.0
2017-07-21,14.8,14.9,14.6,14.65,80969.0
2017-07-20,14.7,14.8,14.65,14.75,53041.0
2017-07-19,14.45,14.7,14.4,14.65,55510.0
2017-07-18,14.55,14.6,14.35,14.4,62362.0
2017-07-17,14.7,14.7,14.5,14.5,72143.0
2017-07-14,14.65,14.7,14.65,14.65,38437.0
2017-07-13,14.65,14.75,14.55,14.7,56305.0
2017-07-12,14.8,14.95,14.75,14.75,75833.0
2017-07-11,14.85,14.9,14.7,14.8,88861.0
2017-07-10,14.8,14.95,14.75,14.8,59433.0
2017-07-07,14.8,14.95,14.8,14.9,59043.0
2017-07-06,14.65,14.95,14.5,14.8,80486.0
2017-07-05,14.9,15.0,14.75,14.9,61101.0
2017-07-03,14.8,14.85,14.65,14.85,46405.0
2017-06-30,14.9,14.9,14.65,14.85,62322.0
2017-06-29,14.8,14.85,14.65,14.85,61895.0
2017-06-28,14.75,15.0,14.75,14.85,115254.0
2017-06-27,15.15,15.25,15.0,15.0,124382.0
2017-06-26,15.25,15.35,15.15,15.15,106901.0
2017-06-23,15.1,15.35,15.0,15.15,1725516.0
2017-06-22,15.1,15.2,15.025,15.05,135732.0
2017-06-21,15.35,15.35,15.05,15.05,76139.0
2017-06-20,15.3,15.35,15.15,15.3,53229.0
2017-06-19,15.3,15.35,15.2,15.3,104459.0
2017-06-16,15.3,15.35,15.2,15.3,209458.0
2017-06-15,15.15,15.25,15.15,15.2,52189.0
2017-06-14,15.3,15.3,15.1,15.2,55135.0
2017-06-13,15.2,15.3,15.15,15.25,81834.0
2017-06-12,15.1,15.3,15.05,15.25,113361.0
2017-06-09,14.9,15.2,14.9,15.15,54371.0
2017-06-08,14.8,15.0,14.8,14.95,39201.0
2017-06-07,14.85,14.95,14.75,14.85,40021.0
2017-06-06,14.85,15.025,14.75,14.9,82617.0
2017-06-05,15.0,15.0,14.8,14.8,54789.0
2017-06-02,15.0,15.0,14.9,14.95,42307.0
2017-06-01,14.95,15.0,14.9,14.95,48245.0
2017-05-31,14.85,14.95,14.7,14.95,146399.0
2017-05-30,14.9,14.95,14.8,14.85,47004.0
2017-05-26,14.85,14.95,14.8,14.9,53043.0
2017-05-25,14.95,14.95,14.8,14.85,41771.0
2017-05-24,14.75,14.9,14.7,14.9,50398.0
2017-05-23,14.7,14.8,14.6,14.65,35343.0
2017-05-22,14.6,14.75,14.5,14.65,57686.0
2017-05-19,14.45,14.7,14.425,14.6,76846.0
2017-05-18,14.5,14.6,14.4,14.55,101467.0
2017-05-17,14.45,14.55,14.3,14.45,45738.0
2017-05-16,14.5,14.65,14.4,14.45,49965.0
2017-05-15,14.4,14.55,14.4,14.5,53429.0
2017-05-12,14.5,14.5,14.35,14.4,52232.0
2017-05-11,14.55,14.6,14.4,14.5,92214.0
2017-05-10,15.0,15.05,14.55,14.6,73323.0
2017-05-09,14.9,14.9,14.55,14.7,89752.0
2017-05-08,14.85,14.95,14.75,14.9,181085.0
2017-05-05,14.5855,14.85,14.5,14.75,77685.0
2017-05-04,14.6,14.6,14.4,14.55,62095.0
2017-05-03,14.6,14.7,14.6,14.6,58464.0
2017-05-02,14.55,14.7,14.5,14.65,99021.0
2017-05-01,14.65,14.65,14.5,14.55,46676.0
2017-04-28,14.7,14.7,14.55,14.6,76393.0
2017-04-27,14.6,14.7,14.55,14.7,77879.0
2017-04-26,14.55,14.65,14.5,14.55,84920.0
2017-04-25,14.55,14.65,14.5,14.6,82742.0
2017-04-24,14.65,14.65,14.35,14.5,83891.0
2017-04-21,14.55,14.65,14.5,14.55,56710.0
2017-04-20,14.5,14.7,14.45,14.65,77577.0
2017-04-19,14.5,14.65,14.4,14.45,111596.0
2017-04-18,14.45,14.55,14.35,14.45,107293.0
2017-04-17,14.45,14.6,14.35,14.55,146524.0
2017-04-13,14.45,14.6,14.35,14.35,80803.0
2017-04-12,14.45,14.45,14.35,14.35,67748.0
2017-04-11,14.35,14.65,14.35,14.45,93592.0
2017-04-10,14.35,14.55,14.35,14.4,89117.0
2017-04-07,14.25,14.55,14.25,14.4,110396.0
2017-04-06,14.15,14.45,14.15,14.2,122617.0
2017-04-05,14.3,14.4,14.15,14.15,84057.0
2017-04-04,14.4,14.45,14.1,14.15,121495.0
2017-04-03,14.55,14.55,14.35,14.35,138205.0
2017-03-31,14.65,14.7,14.45,14.45,84561.0
2017-03-30,14.6,14.65,14.4,14.65,83502.0
2017-03-29,14.3,14.7,14.3,14.5,87746.0
2017-03-28,14.5,14.75,14.4,14.7,175974.0
2017-03-27,14.35,14.5,14.3,14.45,235089.0
2017-03-24,14.3,14.35,14.2,14.3,155022.0
2017-03-23,14.15,14.2,14.0472,14.2,71617.0
2017-03-22,13.85,14.1,13.8,14.1,64731.0
2017-03-21,13.9,13.95,13.75,13.85,83129.0
2017-03-20,14.0,14.05,13.85,13.85,120881.0
2017-03-17,13.95,14.1,13.75,13.95,659388.0
2017-03-16,14.05,14.1,13.85,13.95,91745.0
2017-03-15,13.75,14.25,13.65,14.0,212638.0
2017-03-14,13.55,13.7,13.35,13.6,80676.0
2017-03-13,13.6,13.6,13.4,13.45,48187.0
2017-03-10,13.5,13.55,13.4,13.45,28396.0
2017-03-09,13.45,13.6,13.375,13.45,33693.0
2017-03-08,13.65,13.65,13.45,13.45,75453.0
2017-03-07,13.5,13.7,13.5,13.65,49520.0
2017-03-06,13.6,13.7,13.5,13.6,49400.0
2017-03-03,13.55,13.7,13.55,13.65,59238.0
2017-03-02,13.65,13.7,13.55,13.6,26021.0
2017-03-01,13.8,13.9,13.55,13.6,123662.0
2017-02-28,13.7,13.85,13.65,13.8,46121.0
2017-02-27,13.755,13.8,13.65,13.8,59024.0
2017-02-24,13.7,13.8,13.6,13.75,22707.0
2017-02-23,13.75,13.8,13.7,13.7,14190.0
2017-02-22,13.6,13.8,13.6,13.75,55146.0
2017-02-21,13.65,13.7,13.5,13.6,38950.0
2017-02-17,13.6,13.65,13.55,13.65,36972.0
2017-02-16,13.65,13.65,13.5,13.6,29242.0
2017-02-15,13.35,13.7,13.35,13.65,42092.0
2017-02-14,13.3,13.45,13.25,13.4,61157.0
2017-02-13,13.35,13.35,13.25,13.3,56929.0
2017-02-10,13.35,13.4,13.25,13.3,108262.0
2017-02-09,13.4,13.4,13.3,13.4,26207.0
2017-02-08,13.4,13.45,13.3,13.35,72633.0
2017-02-07,13.45,13.5,13.35,13.5,46984.0
2017-02-06,13.45,13.45,13.35,13.4,28181.0
2017-02-03,13.15,13.45,13.1,13.45,62943.0
2017-02-02,13.2,13.2,13.05,13.15,49633.0
2017-02-01,13.2166,13.2303,13.1,13.2,30428.0
2017-01-31,13.2,13.2,13.0,13.2,56254.0
2017-01-30,13.15,13.15,13.05,13.1,54577.0
2017-01-27,13.2,13.245,13.05,13.1,100028.0
2017-01-26,13.2,13.25,13.1,13.1,95768.0
2017-01-25,13.3,13.3,13.2,13.2,54273.0
2017-01-24,13.2,13.45,13.2,13.3,30043.0
2017-01-23,13.25,13.35,13.15,13.25,35429.0
2017-01-20,13.345,13.35,13.1786,13.3,47099.0
2017-01-19,13.35,13.4,13.15,13.2,84431.0
2017-01-18,13.4,13.4,13.35,13.35,30248.0
2017-01-17,13.4,13.45,13.35,13.35,22069.0
2017-01-13,13.3,13.5,13.3,13.5,37765.0
2017-01-12,13.5,13.6,13.25,13.35,58596.0
2017-01-11,13.55,13.6,13.4,13.55,79732.0
2017-01-10,13.5,13.6,13.35,13.5,219588.0
2017-01-09,13.55,13.65,13.4,13.55,20843.0
2017-01-06,13.5,13.575,13.45,13.5,42261.0
2017-01-05,13.65,13.65,13.5,13.55,46116.0
2017-01-04,13.5,13.7,13.5,13.7,50786.0
2017-01-03,13.45,13.6,13.3922,13.5,68957.0
2016-12-30,13.3,13.45,13.25,13.45,52109.0
2016-12-29,13.3,13.35,13.25,13.35,32395.0
2016-12-28,13.2,13.5,13.2,13.35,58069.0
2016-12-27,13.55,13.625,13.45,13.55,65393.0
2016-12-23,13.4,13.7,13.25,13.65,206942.0
2016-12-22,13.4,13.695,13.25,13.4,120621.0
2016-12-21,13.4,13.45,13.25,13.3,410232.0
2016-12-20,13.4,13.5,13.3,13.5,113581.0
2016-12-19,13.6,13.7,13.3,13.4,112527.0
2016-12-16,13.35,13.5,13.3,13.4,217013.0
2016-12-15,13.45,13.525,13.25,13.3,86849.0
2016-12-14,13.5,13.55,13.35,13.5,70851.0
2016-12-13,13.7,13.845,13.45,13.45,772262.0
2016-12-12,13.95,13.95,13.5,13.55,65998.0
2016-12-09,13.9,14.0,13.9,13.95,95263.0
2016-12-08,13.75,13.95,13.75,13.9,53841.0
2016-12-07,13.85,13.9,13.75,13.8,102311.0
2016-12-06,13.6,13.75,13.55,13.7,54053.0
2016-12-05,13.3,13.65,13.3,13.65,74619.0
2016-12-02,13.25,13.35,13.1,13.2,43152.0
2016-12-01,13.3,13.4,13.15,13.15,46224.0
2016-11-30,13.15,13.35,13.1,13.2,92734.0
2016-11-29,13.0,13.2,13.0,13.15,24831.0
2016-11-28,12.85,13.2,12.85,13.05,79568.0
2016-11-25,12.8,12.95,12.8,12.95,63267.0
2016-11-23,12.85,13.0,12.65,12.8,103385.0
2016-11-22,12.6,13.4,12.6,12.9,136476.0
2016-11-21,12.45,12.65,12.45,12.6,91667.0
2016-11-18,12.55,12.65,12.45,12.5,46674.0
2016-11-17,12.75,12.75,12.5,12.6,21723.0
2016-11-16,12.55,12.7,12.55,12.65,78716.0
2016-11-15,12.5,12.6,12.45,12.55,84139.0
2016-11-14,12.8,12.8,12.5,12.5,46948.0
2016-11-11,12.6,12.75,12.6,12.7,93998.0
2016-11-10,12.5,12.65,12.5,12.65,44560.0
2016-11-09,12.65,12.65,12.4,12.5,70112.0
2016-11-08,12.8,12.85,12.65,12.7,102631.0
2016-11-07,12.9,12.925,12.8,12.85,104770.0
2016-11-04,12.9715,12.9715,12.8,12.9,72571.0
2016-11-03,13.25,13.25,12.95,13.0,90861.0
2016-11-02,12.65,13.25,12.5755,13.15,221331.0
2016-11-01,13.25,13.25,12.5,12.7191,106287.0
2016-10-31,13.35,13.4,13.2,13.4,47790.0
2016-10-28,13.55,13.7,13.25,13.25,46679.0
2016-10-27,13.55,13.55,13.325,13.45,98630.0
2016-10-26,14.0,14.15,13.0,13.4,161276.0
2016-10-25,14.85,14.85,14.4,14.85,140755.0
2016-10-24,14.55,14.95,14.55,14.9,60333.0
2016-10-21,14.55,14.6744,14.5,14.55,55843.0
2016-10-20,14.45,14.6,14.445,14.55,115089.0
2016-10-19,14.4,14.5,14.4,14.45,126871.0
2016-10-18,14.4,14.5,14.35,14.45,104068.0
2016-10-17,14.45,14.5,14.3,14.3,95970.0
2016-10-14,14.42,14.45,14.26,14.33,104321.0
2016-10-13,14.35,14.35,14.28,14.32,21806.0
2016-10-12,14.32,14.359,14.28,14.3,20957.0
2016-10-11,14.35,14.36,14.24,14.3,29590.0
2016-10-10,14.2991,14.415,14.2661,14.29,58725.0
2016-10-07,14.19,14.25,14.18,14.2,73584.0
2016-10-06,14.27,14.3,14.16,14.18,53577.0
2016-10-05,14.13,14.27,14.13,14.2,134077.0
2016-10-04,14.4,14.4,14.12,14.23,52197.0
2016-10-03,14.4,14.4176,14.32,14.33,48291.0
2016-09-30,14.46,14.48,14.36,14.43,29005.0
2016-09-29,14.43,14.48,14.36,14.37,61977.0
2016-09-28,14.64,14.7,14.31,14.48,169385.0
2016-09-27,14.5,14.676,14.48,14.64,35665.0
2016-09-26,14.55,14.5765,14.48,14.48,63534.0
2016-09-23,14.63,14.64,14.52,14.55,38515.0
2016-09-22,14.64,14.76,14.52,14.52,79697.0
2016-09-21,14.48,14.58,14.43,14.58,54293.0
2016-09-20,14.5,14.504,14.42,14.47,52274.0
2016-09-19,14.35,14.5,14.28,14.47,20671.0
2016-09-16,14.35,14.35,14.16,14.28,75413.0
2016-09-15,14.1,14.22,14.06,14.22,78500.0
2016-09-14,14.09,14.1,14.06,14.06,9952.0
2016-09-13,14.02,14.12,14.02,14.09,17006.0
2016-09-12,13.71,14.11,13.71,14.09,25433.0
2016-09-09,13.8,13.88,13.755,13.8,68424.0
2016-09-08,13.75,13.87,13.75,13.82,53217.0
2016-09-07,13.83,13.83,13.74,13.78,14691.0
2016-09-06,13.82,13.83,13.7,13.8,46424.0
2016-09-02,13.75,13.83,13.68,13.79,24717.0
2016-09-01,13.75,13.78,13.63,13.67,17357.0
2016-08-31,13.683,13.84,13.683,13.8,8995.0
2016-08-30,13.78,13.88,13.74,13.76,15157.0
2016-08-29,13.75,13.84,13.75,13.81,8351.0
2016-08-26,13.8,13.85,13.71,13.72,24193.0
2016-08-25,13.7,13.93,13.7,13.78,17271.0
2016-08-24,13.76,13.84,13.7,13.71,42769.0
2016-08-23,13.78,13.92,13.75,13.75,13650.0
2016-08-22,13.785,13.87,13.66,13.78,18154.0
2016-08-19,13.82,13.87,13.6743,13.73,43568.0
2016-08-18,13.81,13.95,13.81,13.81,29616.0
2016-08-17,13.9589,14.0,13.79,13.81,54814.0
2016-08-16,14.04,14.1,13.95,13.99,12149.0
2016-08-15,14.12,14.28,14.0,14.07,20547.0
2016-08-12,13.95,14.2,13.94,14.12,15346.0
2016-08-11,14.1,14.13,13.91,13.94,60856.0
2016-08-10,14.3028,14.3092,14.07,14.09,29690.0
2016-08-09,14.3999,14.4,14.2436,14.27,17905.0
2016-08-08,14.34,14.45,14.3,14.36,21842.0
2016-08-05,14.45,14.45,14.26,14.33,29195.0
2016-08-04,14.2599,14.32,14.09,14.3,58029.0
2016-08-03,14.01,14.16,13.88,14.15,21165.0
2016-08-02,13.74,14.08,13.74,14.07,33919.0
2016-08-01,13.635,13.8,13.62,13.78,5103.0
2016-07-29,13.49,13.69,13.49,13.68,19206.0
2016-07-28,13.56,13.6,13.54,13.59,11698.0
2016-07-27,13.56,13.65,13.54,13.63,7108.0
2016-07-26,13.52,13.75,13.52,13.71,32528.0
2016-07-25,13.47,13.57,13.47,13.52,18029.0
2016-07-22,13.55,13.57,13.53,13.56,11489.0
2016-07-21,13.6,13.6,13.49,13.53,7050.0
2016-07-20,13.47,13.56,13.47,13.54,28002.0
2016-07-19,13.49,13.59,13.49,13.55,6785.0
2016-07-18,13.56,13.647,13.55,13.57,15903.0
2016-07-15,13.8,13.8,13.6,13.61,10741.0
2016-07-14,13.74,13.78,13.58,13.75,19358.0
2016-07-13,13.78,13.807,13.61,13.62,6135.0
2016-07-12,13.7,13.8,13.54,13.74,17140.0
2016-07-11,13.59,13.68,13.55,13.59,9669.0
2016-07-08,13.79,13.79,13.52,13.62,19043.0
2016-07-07,13.68,13.68,13.56,13.6,6818.0
2016-07-06,13.51,13.7053,13.5,13.62,7704.0
2016-07-05,13.55,13.69,13.48,13.54,25995.0
2016-07-01,13.69,13.85,13.63,13.7,9211.0
2016-06-30,13.672,13.7811,13.586,13.71,23481.0
2016-06-29,13.68,13.7399,13.64,13.7,14854.0
2016-06-28,13.65,13.77,13.57,13.68,14052.0
2016-06-27,14.19,14.19,13.53,13.89,54891.0
2016-06-24,14.1,14.23,14.01,14.12,29226.0
2016-06-23,14.3,14.3,14.21,14.24,9817.0
2016-06-22,14.21,14.35,14.21,14.25,14004.0
2016-06-21,14.29,14.33,14.21,14.22,16304.0
2016-06-20,14.49,14.49,14.26,14.36,8287.0
2016-06-17,14.18,14.4,14.18,14.4,27918.0
2016-06-16,14.0,14.23,13.94,14.21,10935.0
2016-06-15,14.11,14.12,13.99,14.06,18875.0
2016-06-14,14.11,14.15,14.06,14.07,11195.0
2016-06-13,14.12,14.22,14.11,14.15,15415.0
2016-06-10,14.26,14.28,14.14,14.17,9390.0
2016-06-09,14.34,14.34,14.24,14.28,6707.0
2016-06-08,14.32,14.34,14.2,14.34,12957.0
2016-06-07,14.34,14.34,14.21,14.24,12721.0
2016-06-06,14.24,14.2892,14.16,14.28,16212.0
2016-06-03,14.19,14.27,14.14,14.22,21160.0
2016-06-02,14.43,14.43,13.9635,14.18,84592.0
2016-06-01,14.47,14.55,14.38,14.46,21410.0
2016-05-31,14.48,14.49,14.35,14.45,21375.0
2016-05-27,14.54,14.5764,14.41,14.52,42178.0
2016-05-26,14.65,14.65,14.4116,14.53,19383.0
2016-05-25,14.65,14.65,14.44,14.57,21515.0
2016-05-24,14.55,14.61,14.4,14.6,11107.0
2016-05-23,14.49,14.54,14.36,14.49,14291.0
2016-05-20,14.26,14.42,14.2,14.41,23369.0
2016-05-19,14.3,14.3,14.2,14.21,14903.0
2016-05-18,14.32,14.3399,14.24,14.29,17586.0
2016-05-17,14.38,14.38,14.29,14.3,25481.0
2016-05-16,14.31,14.4799,14.28,14.36,13617.0
2016-05-13,14.33,14.3601,14.24,14.31,11026.0
2016-05-12,14.45,14.45,14.2,14.3,34405.0
2016-05-11,14.48,14.48,14.38,14.38,27787.0
2016-05-10,14.48,14.5,14.35,14.39,49012.0
2016-05-09,14.5,14.9,14.4066,14.48,55579.0
2016-05-06,14.42,14.475,14.36,14.45,16757.0
2016-05-05,14.51,14.51,14.4,14.41,29485.0
2016-05-04,14.45,14.46,14.3613,14.41,26808.0
2016-05-03,14.5,14.51,14.39,14.42,51608.0
2016-05-02,14.61,14.61,14.46,14.47,18575.0
