date,1. open,2. high,3. low,4. close,5. volume
2016-04-29,14.62,14.62,14.48,14.55,20735.0
2016-04-28,14.54,14.62,14.44,14.58,57731.0
2016-04-27,14.66,14.66,14.51,14.53,30000.0
2016-04-26,14.66,14.72,14.55,14.66,24459.0
2016-04-25,14.61,14.62,14.53,14.62,23614.0
2016-04-22,14.54,14.71,14.5201,14.64,22334.0
2016-04-21,14.83,14.83,14.4,14.5,61931.0
2016-04-20,14.86,14.8832,14.8,14.82,48970.0
2016-04-19,15.0,15.0,14.85,14.9,32335.0
2016-04-18,15.08,15.08,14.88,14.96,38806.0
2016-04-15,15.17,15.17,15.0,15.06,25901.0
2016-04-14,15.076,15.17,15.076,15.13,38378.0
2016-04-13,15.11,15.17,15.0,15.15,26440.0
2016-04-12,15.05,15.2,14.98,15.11,29404.0
2016-04-11,14.92,15.1,14.88,15.08,82782.0
2016-04-08,15.0,15.16,14.85,14.88,69859.0
2016-04-07,15.28,16.0,14.91,14.91,470313.0
2016-04-06,14.81,14.8599,14.68,14.75,29390.0
2016-04-05,14.86,15.04,14.6949,14.76,27125.0
2016-04-04,14.73,15.01,14.73,14.91,30313.0
2016-04-01,14.88,15.02,14.8,14.83,31289.0
2016-03-31,14.93,15.04,14.9,14.92,11848.0
2016-03-30,14.92,15.07,14.85,14.9,34326.0
2016-03-29,14.91,15.09,14.91,14.92,33397.0
2016-03-28,15.44,15.44,15.09,15.26,61197.0
2016-03-24,15.2,15.3589,15.01,15.27,78959.0
2016-03-23,15.16,15.27,15.1,15.1,46723.0
2016-03-22,15.21,15.34,15.15,15.28,26604.0
2016-03-21,15.29,15.44,15.2,15.2,25227.0
2016-03-18,15.25,15.3599,15.14,15.24,53656.0
2016-03-17,15.22,15.28,15.1,15.19,22861.0
2016-03-16,15.01,15.22,14.96,15.06,35033.0
2016-03-15,15.22,15.22,15.01,15.03,31044.0
2016-03-14,15.15,15.2499,15.08,15.14,21639.0
2016-03-11,15.02,15.48,15.02,15.3,63846.0
2016-03-10,15.32,15.41,15.02,15.3,107748.0
2016-03-09,14.75,15.61,14.75,15.36,157487.0
2016-03-08,14.51,14.79,14.42,14.66,53175.0
2016-03-07,14.26,14.7,14.25,14.46,24358.0
2016-03-04,14.21,14.48,14.14,14.25,29622.0
2016-03-03,14.05,14.27,14.05,14.1,22479.0
2016-03-02,14.02,14.26,13.98,14.02,23078.0
2016-03-01,14.16,14.26,13.942,13.96,30545.0
2016-02-29,14.05,14.35,14.02,14.05,16516.0
2016-02-26,13.89,14.15,13.86,13.98,42711.0
2016-02-25,13.79,13.83,13.66,13.79,11445.0
2016-02-24,13.48,13.75,13.39,13.74,19062.0
2016-02-23,13.81,13.87,13.6,13.64,20347.0
2016-02-22,13.7,13.94,13.7,13.74,15648.0
2016-02-19,13.67,13.86,13.67,13.69,11825.0
2016-02-18,13.77,13.8,13.59,13.67,24290.0
2016-02-17,13.45,13.7174,13.45,13.69,11134.0
2016-02-16,13.21,13.503,13.1892,13.36,14280.0
2016-02-12,12.77,13.29,12.77,13.21,18091.0
2016-02-11,13.02,13.02,12.7,12.72,38081.0
2016-02-10,13.21,13.36,13.01,13.01,21026.0
2016-02-09,13.39,13.6316,13.0,13.21,45333.0
2016-02-08,13.9,13.9,13.33,13.55,76171.0
2016-02-05,14.2,14.2,13.88,13.9,20195.0
2016-02-04,14.29,14.29,14.0,14.24,70330.0
2016-02-03,13.83,14.28,13.75,14.11,47596.0
2016-02-02,13.79,14.31,13.52,13.78,30032.0
2016-02-01,13.86,13.89,13.51,13.81,25885.0
2016-01-29,13.0,13.89,12.84,13.63,21042.0
2016-01-28,13.19,13.4,13.03,13.03,13117.0
2016-01-27,12.9,13.26,12.8,13.03,35581.0
2016-01-26,12.81,13.39,12.81,13.07,67841.0
2016-01-25,13.16,13.16,12.8,12.8,82640.0
2016-01-22,13.27,13.7399,13.2,13.29,45638.0
2016-01-21,12.89,13.63,12.81,13.19,38003.0
2016-01-20,13.02,13.14,12.63,12.97,71835.0
2016-01-19,13.7,13.7899,13.19,13.26,24130.0
2016-01-15,13.96,14.14,13.3684,13.7,32647.0
2016-01-14,14.18,14.23,13.78,14.11,20919.0
2016-01-13,14.5,14.54,14.1,14.13,47447.0
2016-01-12,14.65,14.68,14.53,14.56,33598.0
2016-01-11,14.77,14.87,14.63,14.63,32428.0
2016-01-08,14.88,14.88,14.77,14.79,21201.0
2016-01-07,14.92,15.04,14.78,14.78,36462.0
2016-01-06,14.8,15.23,14.8,15.15,45514.0
2016-01-05,14.98,15.4,14.8601,15.03,42477.0
2016-01-04,14.87,15.24,14.76,15.0,26549.0
2015-12-31,14.85,15.13,14.6,15.08,47771.0
2015-12-30,14.98,14.99,14.86,14.92,13408.0
2015-12-29,15.18,15.1892,15.0,15.09,23021.0
2015-12-28,15.3,15.63,15.19,15.5,82895.0
2015-12-24,15.81,15.88,15.4,15.44,28473.0
2015-12-23,15.75,15.92,15.41,15.88,86065.0
2015-12-22,15.43,15.87,15.25,15.76,73389.0
2015-12-21,15.27,15.64,15.22,15.54,137411.0
2015-12-18,15.09,15.44,15.09,15.31,86102.0
2015-12-17,14.97,15.33,14.8,15.06,39870.0
2015-12-16,14.36,15.16,14.36,15.1,57878.0
2015-12-15,14.2,14.55,14.1,14.44,88213.0
2015-12-14,14.92,14.92,14.16,14.24,59282.0
2015-12-11,14.93,14.93,14.66,14.73,27551.0
2015-12-10,14.81,15.01,14.81,14.93,20050.0
2015-12-09,14.83,15.0999,14.83,14.87,38070.0
2015-12-08,14.79,14.92,14.79,14.84,24463.0
2015-12-07,15.12,15.12,14.96,14.97,58045.0
2015-12-04,15.09,15.25,15.081,15.17,69651.0
2015-12-03,15.65,15.65,15.11,15.18,33052.0
2015-12-02,15.23,15.33,14.92,15.2,39262.0
2015-12-01,15.4,15.4,15.17,15.32,22972.0
2015-11-30,15.69,15.7,15.23,15.31,30373.0
2015-11-27,15.38,15.77,15.38,15.6,7384.0
2015-11-25,15.3,15.67,15.2,15.44,26088.0
2015-11-24,15.27,15.33,15.175,15.31,21746.0
2015-11-23,15.23,15.38,15.2,15.38,28062.0
2015-11-20,15.19,15.33,15.16,15.2,19399.0
2015-11-19,15.13,15.28,15.13,15.26,22090.0
2015-11-18,14.99,15.28,14.96,15.16,18169.0
2015-11-17,14.88,15.17,14.88,15.0,17814.0
2015-11-16,14.71,14.96,14.71,14.96,22162.0
2015-11-13,14.57,14.81,14.57,14.65,15444.0
2015-11-12,15.0,15.0,14.55,14.64,34289.0
2015-11-11,15.3,15.3,15.03,15.08,27318.0
2015-11-10,14.81,15.12,14.79,15.09,27091.0
2015-11-09,14.75,14.97,14.71,14.85,39525.0
2015-11-06,15.35,15.68,14.71,14.71,119644.0
2015-11-05,15.56,15.56,15.35,15.4,65438.0
2015-11-04,13.85,15.71,13.7034,15.64,195849.0
2015-11-03,13.41,13.41,13.2805,13.35,39187.0
2015-11-02,13.29,13.42,13.24,13.42,28119.0
2015-10-30,13.33,13.33,13.24,13.28,22866.0
2015-10-29,13.52,13.552,13.24,13.24,26274.0
2015-10-28,13.63,13.755,13.46,13.55,37205.0
2015-10-27,13.742,13.82,13.502,13.55,24494.0
2015-10-26,13.89,13.89,13.711,13.79,17679.0
2015-10-23,13.97,13.97,13.88,13.88,7430.0
2015-10-22,13.83,13.94,13.83,13.88,36768.0
2015-10-21,14.0,14.0,13.88,13.9,13390.0
2015-10-20,13.96,14.02,13.96,14.0,5652.0
2015-10-19,14.0,14.06,13.96,13.96,3317.0
2015-10-16,14.0,14.0,13.92,13.92,15334.0
2015-10-15,13.88,14.08,13.8,14.02,17510.0
2015-10-14,14.19,14.19,13.76,13.79,52482.0
2015-10-13,14.17,14.17,14.12,14.16,8030.0
2015-10-12,14.269,14.29,14.21,14.21,8138.0
2015-10-09,14.34,14.34,14.03,14.19,8988.0
2015-10-08,14.0,14.06,14.0,14.03,2931.0
2015-10-07,13.58,14.0,13.58,13.96,30790.0
2015-10-06,13.55,13.65,13.53,13.56,15473.0
2015-10-05,13.28,13.62,13.28,13.55,21748.0
2015-10-02,13.38,13.419,13.13,13.26,15829.0
2015-10-01,13.27,13.39,13.21,13.37,20775.0
2015-09-30,13.35,13.44,13.138,13.4,33023.0
2015-09-29,13.54,13.57,13.25,13.28,25400.0
2015-09-28,14.23,14.23,13.08,13.42,70093.0
2015-09-25,14.47,14.57,14.41,14.53,16212.0
2015-09-24,14.56,14.62,14.5,14.52,9349.0
2015-09-23,14.66,14.71,14.49,14.62,13045.0
2015-09-22,14.67,14.71,14.61,14.62,10369.0
2015-09-21,14.709,14.7199,14.62,14.69,6689.0
2015-09-18,14.546,15.0,14.546,14.7,28925.0
2015-09-17,14.5,14.7,14.46,14.58,10578.0
2015-09-16,14.54,14.6,14.4911,14.55,13456.0
2015-09-15,14.39,14.59,14.39,14.5,9819.0
2015-09-14,14.5,14.5,14.29,14.38,16577.0
2015-09-11,14.34,14.49,14.2384,14.49,4235.0
2015-09-10,14.32,14.37,14.18,14.37,14198.0
2015-09-09,14.5,14.5,14.28,14.31,15639.0
2015-09-08,14.66,14.66,14.45,14.47,9940.0
2015-09-04,14.499,14.6,14.32,14.6,20084.0
2015-09-03,14.48,14.6299,14.2501,14.53,9694.0
2015-09-02,14.63,14.66,14.55,14.55,12753.0
2015-09-01,14.76,14.89,14.6,14.64,12042.0
2015-08-31,14.95,14.95,14.73,14.76,7856.0
2015-08-28,14.8,14.88,14.73,14.73,8617.0
2015-08-27,14.88,15.0808,14.77,14.82,50811.0
2015-08-26,14.88,14.98,13.94,14.91,32781.0
2015-08-25,15.38,15.38,14.81,14.91,27028.0
2015-08-24,14.78,15.23,14.78,14.96,28282.0
2015-08-21,15.52,15.85,15.2501,15.4,45355.0
2015-08-20,15.77,15.94,15.66,15.75,11203.0
2015-08-19,15.49,15.88,15.47,15.87,20646.0
2015-08-18,15.59,15.82,15.1,15.72,126629.0
2015-08-17,15.4,15.75,15.17,15.55,40270.0
2015-08-14,15.3862,15.43,15.33,15.39,15258.0
2015-08-13,15.54,15.54,15.38,15.43,19636.0
2015-08-12,15.37,15.58,15.353,15.45,14255.0
2015-08-11,15.74,15.74,15.37,15.53,26622.0
2015-08-10,15.6,15.695,15.55,15.56,14010.0
2015-08-07,15.65,15.74,15.6,15.61,14490.0
2015-08-06,15.83,15.83,15.51,15.64,33807.0
2015-08-05,15.74,16.08,15.51,15.84,24568.0
2015-08-04,15.8831,15.92,15.64,15.84,15313.0
2015-08-03,16.02,16.02,15.86,15.87,10893.0
2015-07-31,16.07,16.07,15.87,15.88,24022.0
2015-07-30,15.99,16.0,15.86,15.86,6572.0
2015-07-29,15.94,16.029,15.89,15.91,14660.0
2015-07-28,15.86,16.05,15.81,15.86,16159.0
2015-07-27,15.86,15.86,15.47,15.85,36310.0
2015-07-24,15.96,15.9999,15.8596,15.86,13888.0
2015-07-23,16.05,16.05,15.9307,15.94,22565.0
2015-07-22,16.07,16.16,16.05,16.07,10627.0
2015-07-21,16.2,16.23,16.07,16.23,19941.0
2015-07-20,16.32,16.32,16.05,16.11,21052.0
2015-07-17,16.42,16.42,16.14,16.25,19120.0
2015-07-16,16.6,16.6,16.31,16.46,9461.0
2015-07-15,16.45,16.45,16.27,16.37,27357.0
2015-07-14,16.57,16.57,16.35,16.35,9915.0
2015-07-13,16.4,16.52,16.35,16.35,8583.0
2015-07-10,16.4,16.5,16.36,16.45,31407.0
2015-07-09,16.5375,16.5375,16.4,16.42,17919.0
2015-07-08,16.63,16.63,16.41,16.46,8169.0
2015-07-07,16.49,16.7,16.49,16.58,17591.0
2015-07-06,16.4,16.4899,16.3501,16.47,10493.0
2015-07-02,16.4,16.4899,16.2,16.43,25086.0
2015-07-01,16.28,16.4,16.168,16.35,18403.0
2015-06-30,16.26,16.34,16.1,16.17,23305.0
2015-06-29,16.4773,16.4773,16.1001,16.19,24299.0
2015-06-26,16.61,16.6799,16.3,16.56,39879.0
2015-06-25,16.97,16.9799,16.9,16.96,21086.0
2015-06-24,17.0301,17.0301,16.91,16.91,15412.0
2015-06-23,17.18,17.18,17.02,17.06,38236.0
2015-06-22,17.275,17.32,16.97,17.05,43578.0
2015-06-19,17.09,17.29,17.09,17.19,41487.0
2015-06-18,17.18,17.2268,17.02,17.11,14165.0
2015-06-17,17.0,17.16,17.0,17.03,7209.0
2015-06-16,17.13,17.13,16.92,17.03,19881.0
2015-06-15,17.21,17.21,17.02,17.05,7586.0
2015-06-12,17.07,17.3,16.97,17.17,11500.0
2015-06-11,16.98,17.13,16.9,17.08,7958.0
2015-06-10,17.008,17.0211,16.85,16.86,11860.0
2015-06-09,16.89,16.9999,16.86,16.86,16741.0
2015-06-08,17.28,17.28,16.87,16.89,39630.0
2015-06-05,17.12,17.2,17.03,17.2,14738.0
2015-06-04,17.3,17.3,17.09,17.2,13896.0
2015-06-03,17.4,17.4,17.21,17.24,15973.0
2015-06-02,17.5063,17.55,17.33,17.35,37722.0
2015-06-01,17.58,17.58,17.42,17.53,9729.0
2015-05-29,17.5525,17.632,17.45,17.56,21111.0
2015-05-28,17.65,17.66,17.46,17.55,11803.0
2015-05-27,17.6,17.68,17.55,17.56,11988.0
2015-05-26,17.34,17.55,17.3,17.52,24910.0
2015-05-22,17.59,17.59,17.5,17.52,6550.0
2015-05-21,17.68,17.68,17.45,17.55,11339.0
2015-05-20,17.5,17.62,17.45,17.62,7623.0
2015-05-19,17.63,17.63,17.38,17.51,9469.0
2015-05-18,17.44,17.56,17.3,17.41,6929.0
2015-05-15,17.7,17.7,17.47,17.52,17277.0
2015-05-14,17.61,17.61,17.5,17.53,7186.0
2015-05-13,17.58,17.58,17.31,17.52,28837.0
2015-05-12,17.33,19.0,17.27,17.42,67677.0
2015-05-11,17.23,17.53,17.2,17.45,84573.0
2015-05-08,17.01,17.144,16.9101,17.06,51513.0
2015-05-07,16.82,17.05,16.69,16.87,68576.0
2015-05-06,17.01,17.2,16.9499,16.95,20432.0
2015-05-05,17.29,17.31,17.08,17.08,27011.0
2015-05-04,17.49,17.49,17.21,17.41,16993.0
2015-05-01,17.2806,17.31,17.24,17.24,17723.0
2015-04-30,17.4,17.47,17.2,17.24,35268.0
2015-04-29,17.5,17.5,17.35,17.37,21308.0
2015-04-28,17.5,17.55,17.47,17.51,21001.0
2015-04-27,17.55,17.57,17.5,17.51,19299.0
2015-04-24,17.52,17.58,17.51,17.56,2575.0
2015-04-23,17.5,17.59,17.5,17.55,13657.0
2015-04-22,17.53,17.58,17.53,17.5601,4496.0
2015-04-21,17.62,17.65,17.52,17.52,15835.0
2015-04-20,17.65,17.696,17.6,17.69,12503.0
2015-04-17,17.7,17.7,17.6,17.68,24199.0
2015-04-16,17.77,17.77,17.62,17.69,9081.0
2015-04-15,17.71,17.71,17.62,17.68,14076.0
2015-04-14,17.662,17.685,17.59,17.66,24009.0
2015-04-13,17.76,17.76,17.65,17.66,11900.0
2015-04-10,17.709,17.75,17.6,17.73,18477.0
2015-04-09,17.7,17.74,17.6,17.7,12586.0
2015-04-08,17.7,17.75,17.7,17.71,12683.0
2015-04-07,17.7,17.8,17.7,17.73,6764.0
2015-04-06,17.72,17.97,17.7,17.82,12932.0
2015-04-02,17.7392,17.95,17.69,17.92,14727.0
2015-04-01,17.75,17.79,17.6,17.75,12982.0
2015-03-31,18.03,18.03,17.75,17.84,12315.0
2015-03-30,17.66,17.965,17.63,17.91,30308.0
2015-03-27,17.75,17.75,17.5301,17.72,15416.0
2015-03-26,18.16,18.24,18.0,18.06,23609.0
2015-03-25,18.165,18.345,18.0,18.06,41332.0
2015-03-24,18.3,18.3,18.0,18.11,11952.0
2015-03-23,18.09,18.4,18.09,18.18,21531.0
2015-03-20,18.0,18.2,17.88,18.2,51212.0
2015-03-19,18.0,18.0,17.81,17.96,9212.0
2015-03-18,17.88,18.0,17.78,17.98,36473.0
2015-03-17,17.83,18.0,17.83,18.0,7284.0
2015-03-16,18.04,18.04,17.82,17.93,17027.0
2015-03-13,18.0,18.0,17.76,17.89,15714.0
2015-03-12,18.04,18.16,17.98,18.0,25135.0
2015-03-11,17.8905,18.09,17.7768,18.01,38020.0
2015-03-10,17.79,17.89,17.718,17.85,33243.0
2015-03-09,17.64,17.8,17.64,17.8,18207.0
2015-03-06,17.8,17.8,17.4701,17.61,11320.0
2015-03-05,17.94,17.98,17.68,17.74,15967.0
2015-03-04,17.83,17.87,17.65,17.75,12402.0
2015-03-03,17.84,17.93,17.81,17.81,7604.0
2015-03-02,17.95,17.95,17.64,17.95,18644.0
2015-02-27,17.8601,17.89,17.64,17.82,7832.0
2015-02-26,17.68,17.81,17.68,17.8,20145.0
2015-02-25,17.65,17.68,17.59,17.62,9612.0
2015-02-24,17.73,17.73,17.582,17.61,6472.0
2015-02-23,17.49,17.73,17.42,17.7,17594.0
2015-02-20,17.59,17.59,17.35,17.47,11695.0
2015-02-19,17.29,17.5,17.29,17.5,13220.0
2015-02-18,17.43,17.43,17.2,17.31,9227.0
2015-02-17,17.41,17.48,17.32,17.34,11836.0
2015-02-13,17.37,17.49,17.26,17.4,20494.0
2015-02-12,17.2775,17.54,17.251,17.4,8199.0
2015-02-11,17.15,17.46,17.1,17.3,16812.0
2015-02-10,17.43,17.52,17.27,17.32,8389.0
2015-02-09,17.48,17.72,17.29,17.49,28859.0
2015-02-06,17.4,17.45,17.22,17.34,12267.0
2015-02-05,17.39,17.45,17.31,17.42,15605.0
2015-02-04,17.3,17.441,17.2,17.4,31252.0
2015-02-03,17.29,17.39,17.1,17.31,6955.0
2015-02-02,17.37,17.4,17.1,17.18,28615.0
2015-01-30,17.2,17.44,17.2,17.35,12574.0
2015-01-29,17.4,17.47,17.24,17.31,19556.0
2015-01-28,17.49,17.5,17.3703,17.42,7121.0
2015-01-27,17.27,17.51,17.25,17.49,17124.0
2015-01-26,17.2,17.41,17.1,17.41,13810.0
2015-01-23,17.25,17.32,17.1,17.19,8591.0
2015-01-22,17.22,17.34,17.084,17.34,14620.0
2015-01-21,17.28,17.28,17.1,17.13,13306.0
2015-01-20,17.13,17.24,17.05,17.06,16691.0
2015-01-16,17.12,17.15,17.07,17.11,9377.0
2015-01-15,17.31,17.31,17.0538,17.11,17353.0
2015-01-14,17.35,17.41,17.162,17.2,18448.0
2015-01-13,17.46,17.46,17.25,17.39,13016.0
2015-01-12,17.31,17.46,17.3,17.34,10085.0
2015-01-09,17.47,17.54,17.32,17.35,7216.0
2015-01-08,17.567,17.82,17.32,17.56,27264.0
2015-01-07,17.46,17.55,17.29,17.51,12036.0
2015-01-06,17.54,17.72,17.29,17.33,23517.0
2015-01-05,17.45,17.61,17.4,17.5,14993.0
2015-01-02,17.24,17.54,17.14,17.51,11680.0
2014-12-31,17.48,17.58,17.2,17.25,16207.0
2014-12-30,17.46,17.55,17.37,17.42,5108.0
2014-12-29,17.38,17.66,17.36,17.59,21808.0
2014-12-26,17.51,17.72,17.51,17.71,36515.0
2014-12-24,17.67,17.67,17.42,17.51,18470.0
2014-12-23,17.98,17.98,17.66,17.74,22856.0
2014-12-22,17.82,17.87,17.71,17.83,27197.0
2014-12-19,17.5,17.8499,17.49,17.69,27294.0
2014-12-18,17.68,17.68,17.51,17.58,29232.0
2014-12-17,17.38,17.54,17.3,17.51,24230.0
2014-12-16,17.39,17.62,17.25,17.4,27663.0
2014-12-15,17.45,17.55,17.29,17.3,26516.0
2014-12-12,17.5807,17.61,17.5,17.5,10083.0
2014-12-11,17.39,17.68,17.38,17.59,30645.0
2014-12-10,17.41,17.649,17.35,17.38,30001.0
2014-12-09,17.15,17.61,17.01,17.47,37939.0
2014-12-08,17.57,17.65,17.26,17.28,33236.0
2014-12-05,17.67,17.7,17.5,17.64,21600.0
2014-12-04,17.8,17.8,17.52,17.69,27528.0
2014-12-03,17.65,17.89,17.65,17.76,27222.0
2014-12-02,17.75,17.92,17.62,17.75,31909.0
2014-12-01,18.06,18.06,17.75,17.83,17091.0
2014-11-28,18.09,18.1,18.0,18.01,5669.0
2014-11-26,17.87,18.16,17.87,18.04,13257.0
2014-11-25,17.88,17.98,17.79,17.9,10797.0
2014-11-24,17.9,17.93,17.73,17.91,17758.0
2014-11-21,17.79,17.87,17.58,17.79,19352.0
2014-11-20,17.57,17.85,17.57,17.79,21826.0
2014-11-19,17.73,18.0,17.6,17.69,52150.0
2014-11-18,17.7,17.73,17.6,17.66,28828.0
2014-11-17,17.5,17.65,17.48,17.65,36175.0
2014-11-14,17.17,17.68,17.17,17.61,55549.0
2014-11-13,18.0,18.08,17.21,17.21,148765.0
2014-11-12,17.9,18.11,17.81,18.04,24998.0
2014-11-11,17.95,18.05,17.88,17.92,16207.0
2014-11-10,18.05,18.1,17.9,18.03,16994.0
2014-11-07,18.08,18.1,17.81,18.09,42358.0
2014-11-06,18.0,18.04,17.93,18.02,25389.0
2014-11-05,18.15,18.19,17.92,18.01,50138.0
2014-11-04,18.07,18.19,18.0,18.06,16782.0
2014-11-03,18.14,18.16,18.0,18.07,39605.0
2014-10-31,18.1755,18.25,18.02,18.14,18675.0
2014-10-30,18.0,18.08,17.21,17.21,148765.0
2014-10-29,18.31,18.37,18.07,18.17,24814.0
2014-10-28,18.32,18.35,18.21,18.29,11609.0
2014-10-27,18.3,18.32,18.031,18.28,31417.0
2014-10-24,18.25,18.32,18.05,18.28,19871.0
2014-10-23,18.43,18.51,18.23,18.28,46294.0
2014-10-22,18.386,18.44,18.21,18.33,38504.0
2014-10-21,18.15,18.38,18.0801,18.26,33138.0
2014-10-20,18.0,18.15,17.9505,18.09,27903.0
2014-10-17,18.0,18.06,17.96,18.0,26965.0
2014-10-16,18.0499,18.15,17.9,17.95,25552.0
2014-10-15,18.01,18.12,17.64,17.95,68213.0
2014-10-14,18.06,18.06,17.84,17.89,43849.0
2014-10-13,17.8801,18.1,17.83,17.85,43335.0
2014-10-10,17.82,18.05,17.806,17.87,33639.0
2014-10-09,17.85,18.05,17.72,17.87,26258.0
2014-10-08,17.56,17.94,17.54,17.86,36207.0
2014-10-07,17.6,17.65,17.47,17.55,32430.0
2014-10-06,17.6,17.65,17.38,17.57,33739.0
2014-10-03,17.31,17.55,17.31,17.51,39683.0
2014-10-02,17.54,17.55,17.22,17.31,55231.0
2014-10-01,17.25,17.55,17.25,17.49,28907.0
2014-09-30,17.5,17.5,17.18,17.26,65085.0
2014-09-29,17.39,17.48,17.28,17.43,47882.0
2014-09-26,17.45,17.45,17.25,17.37,37421.0
2014-09-25,17.8,17.91,17.71,17.81,38097.0
2014-09-24,17.99,17.99,17.73,17.74,42248.0
2014-09-23,18.05,18.11,17.87,18.05,35916.0
2014-09-22,18.23,18.37,17.81,18.02,84792.0
2014-09-19,18.12,18.33,18.08,18.32,105739.0
2014-09-18,18.32,18.32,18.08,18.08,81575.0
