date,1. open,2. high,3. low,4. close,5. volume
2014-09-17,18.37,18.54,18.19,18.22,41258.0
2014-09-16,18.19,18.4,18.17,18.29,31844.0
2014-09-15,18.34,18.37,18.04,18.16,52332.0
2014-09-12,18.67,18.7,18.26,18.33,57094.0
2014-09-11,18.85,18.93,18.67,18.74,63197.0
2014-09-10,18.97,19.0,18.81,18.83,36563.0
2014-09-09,18.96,19.06,18.89,18.9,43738.0
2014-09-08,19.04,19.11,18.88,18.98,70362.0
2014-09-05,18.97,19.08,18.93,19.04,45703.0
2014-09-04,19.08,19.096,18.86,18.93,50341.0
2014-09-03,19.17,19.25,19.03,19.07,38725.0
2014-09-02,19.48,19.48,19.11,19.11,72826.0
2014-08-29,19.29,19.38,19.22,19.38,71422.0
2014-08-28,19.23,19.3,19.14,19.22,108688.0
2014-08-27,19.17,19.21,19.02,19.18,99309.0
2014-08-26,18.96,19.18,18.95,19.08,151121.0
2014-08-25,18.85,18.99,18.704,18.88,108922.0
2014-08-22,18.75,18.83,18.704,18.8,55618.0
2014-08-21,18.68,18.88,18.61,18.83,104956.0
2014-08-20,18.7,18.76,18.58,18.68,125551.0
2014-08-19,19.15,19.15,18.5,18.6,184931.0
2014-08-18,18.83,18.83,18.3806,18.68,101616.0
2014-08-15,17.9,18.87,17.8,18.76,168831.0
2014-08-14,17.47,17.9,17.47,17.89,160458.0
2014-08-13,17.21,17.44,17.21,17.43,153470.0
2014-08-12,16.45,17.24,16.39,17.18,304733.0
2014-08-11,16.31,16.36,16.13,16.26,42241.0
2014-08-08,16.19,16.27,16.038,16.25,17569.0
2014-08-07,16.12,16.44,16.12,16.17,15084.0
2014-08-06,16.11,16.24,16.01,16.2,18311.0
2014-08-05,16.1,16.19,15.98,16.1,22154.0
2014-08-04,15.95,16.06,15.936,16.02,16033.0
2014-08-01,16.1,16.25,16.01,16.05,21932.0
2014-07-31,16.05,16.25,15.9303,16.19,91552.0
2014-07-30,16.27,16.29,16.0,16.07,45383.0
2014-07-29,16.19,16.25,16.18,16.22,25042.0
2014-07-28,16.2,16.29,16.17,16.21,167569.0
2014-07-25,16.36,16.4399,16.15,16.2,83966.0
2014-07-24,16.33,16.46,16.29,16.33,40232.0
2014-07-23,16.35,16.42,16.35,16.35,27647.0
2014-07-22,16.45,16.47,16.35,16.36,21937.0
2014-07-21,16.45,16.45,16.35,16.37,14868.0
2014-07-18,16.46,16.5,16.41,16.41,15372.0
2014-07-17,16.39,16.5,16.374,16.39,12050.0
2014-07-16,16.459,16.5,16.36,16.43,9197.0
2014-07-15,16.48,16.51,16.35,16.48,49453.0
2014-07-14,16.34,16.5,16.34,16.41,18310.0
2014-07-11,16.39,16.39,16.31,16.35,20706.0
2014-07-10,16.36,16.5,16.33,16.4,26880.0
2014-07-09,16.29,16.48,16.29,16.39,24042.0
2014-07-08,16.17,16.33,16.16,16.31,19957.0
2014-07-07,16.14,16.25,16.14,16.24,50322.0
2014-07-03,16.34,16.34,16.15,16.27,27742.0
2014-07-02,16.38,16.38,16.23,16.34,25631.0
2014-07-01,16.6,16.65,16.33,16.42,55650.0
2014-06-30,16.49,16.63,16.3601,16.62,72465.0
2014-06-27,16.23,16.58,16.15,16.58,520073.0
2014-06-26,16.3,16.44,16.15,16.24,50472.0
2014-06-25,16.47,16.63,16.43,16.56,73234.0
2014-06-24,16.61,16.71,16.45,16.49,54029.0
2014-06-23,16.69,16.74,16.6,16.64,59207.0
2014-06-20,16.72,16.7599,16.57,16.61,118738.0
2014-06-19,16.644,16.72,16.525,16.68,53862.0
2014-06-18,16.414,16.63,16.4,16.6,41347.0
2014-06-17,16.54,16.56,16.4,16.44,66883.0
2014-06-16,16.52,16.71,16.52,16.59,29592.0
2014-06-13,16.55,16.64,16.53,16.58,23521.0
2014-06-12,16.55,16.637,16.5,16.55,41539.0
2014-06-11,16.63,16.63,16.57,16.58,22952.0
2014-06-10,16.64,16.7599,16.58,16.7,34449.0
2014-06-09,16.7,16.822,16.61,16.7,35337.0
2014-06-06,16.54,16.7798,16.48,16.7,46685.0
2014-06-05,16.44,16.52,16.31,16.49,26361.0
2014-06-04,16.42,16.458,16.3,16.36,37620.0
2014-06-03,16.488,16.488,16.35,16.41,52429.0
2014-06-02,16.42,16.49,16.36,16.43,57939.0
2014-05-30,16.36,16.45,16.26,16.41,34139.0
2014-05-29,16.34,16.434,16.32,16.35,29434.0
2014-05-28,16.46,16.516,16.27,16.35,57398.0
2014-05-27,16.42,16.62,16.42,16.43,105911.0
2014-05-23,16.15,16.5,16.14,16.49,64986.0
2014-05-22,16.17,16.19,16.12,16.14,28649.0
2014-05-21,16.08,16.19,16.0,16.19,81359.0
2014-05-20,16.14,16.21,16.0,16.1,106708.0
2014-05-19,16.15,16.18,16.08,16.16,58394.0
2014-05-16,16.0,16.15,16.0,16.1,124314.0
2014-05-15,16.2,16.23,16.07,16.12,147276.0
2014-05-14,16.36,16.36,16.2,16.22,113121.0
2014-05-13,16.65,16.69,16.25,16.29,127090.0
2014-05-12,16.63,16.81,16.63,16.75,108346.0
2014-05-09,16.52,16.65,16.5,16.59,35019.0
2014-05-08,16.62,16.7,16.42,16.44,79757.0
2014-05-07,16.46,16.61,16.37,16.59,52658.0
2014-05-06,16.46,16.54,16.42,16.46,49885.0
2014-05-05,16.44,16.68,16.44,16.52,42566.0
2014-05-02,16.54,16.64,16.53,16.57,29249.0
2014-05-01,16.41,16.63,16.41,16.57,50845.0
2014-04-30,16.37,16.5,16.35,16.49,58351.0
2014-04-29,16.45,16.48,16.32,16.32,33804.0
2014-04-28,16.49,16.52,16.35,16.37,46568.0
2014-04-25,16.37,16.52,16.37,16.42,47293.0
2014-04-24,16.49,16.49,16.37,16.38,23723.0
2014-04-23,16.54,16.55,16.43,16.46,36636.0
2014-04-22,16.5,16.53,16.392,16.46,25023.0
2014-04-21,16.44,16.49,16.35,16.45,27939.0
2014-04-17,16.36,16.41,16.21,16.36,39665.0
2014-04-16,16.51,16.538,16.33,16.36,56843.0
2014-04-15,16.46,16.6,16.38,16.47,37882.0
2014-04-14,16.51,16.6,16.31,16.46,46970.0
2014-04-11,16.29,16.46,16.29,16.38,31328.0
2014-04-10,16.57,16.65,16.38,16.39,28129.0
2014-04-09,16.57,16.585,16.43,16.58,21245.0
2014-04-08,16.44,16.51,16.4,16.48,32047.0
2014-04-07,16.39,16.51,16.27,16.36,48408.0
2014-04-04,16.45,16.53,16.35,16.4,45885.0
2014-04-03,16.6,16.6,16.43,16.49,38675.0
2014-04-02,16.68,16.75,16.59,16.63,30397.0
2014-04-01,16.67,16.67,16.43,16.6,31135.0
2014-03-31,16.74,16.74,16.5,16.66,38255.0
2014-03-28,16.58,16.68,16.51,16.65,14324.0
2014-03-27,16.5,16.68,16.41,16.61,32831.0
2014-03-26,17.06,17.2,16.76,16.79,40933.0
2014-03-25,17.26,17.32,16.96,16.99,35074.0
2014-03-24,17.3,17.35,17.17,17.27,24959.0
2014-03-21,17.2,17.37,17.1521,17.36,37629.0
2014-03-20,17.2,17.27,16.99,17.2,34311.0
2014-03-19,17.33,17.46,17.21,17.24,28322.0
2014-03-18,17.45,17.48,17.33,17.38,23491.0
2014-03-17,17.46,17.46,17.38,17.39,19020.0
2014-03-14,17.26,17.46,17.26,17.44,14503.0
2014-03-13,17.42,17.45,17.28,17.31,16427.0
2014-03-12,17.32,17.39,17.25,17.3,118120.0
2014-03-11,17.43,17.54,17.36,17.37,33960.0
2014-03-10,17.47,17.53,17.33,17.46,33407.0
2014-03-07,17.83,17.86,17.5201,17.53,20629.0
2014-03-06,17.85,17.9899,17.81,17.82,21517.0
2014-03-05,17.7299,18.09,17.7199,17.88,27215.0
2014-03-04,17.49,17.66,17.44,17.63,80981.0
2014-03-03,17.34,17.45,17.34,17.41,19152.0
2014-02-28,17.24,17.4799,17.1923,17.41,69334.0
2014-02-27,17.09,17.27,17.09,17.25,42929.0
2014-02-26,17.13,17.2,17.12,17.17,13057.0
2014-02-25,17.11,17.15,17.03,17.1,18820.0
2014-02-24,17.14,17.22,17.12,17.17,15832.0
2014-02-21,17.11,17.17,16.98,17.11,42641.0
2014-02-20,17.08,17.21,16.99,17.02,16260.0
2014-02-19,17.2,17.32,17.13,17.14,47170.0
2014-02-18,17.25,17.29,17.16,17.29,20135.0
2014-02-14,17.22,17.27,17.08,17.14,17675.0
2014-02-13,17.04,17.23,17.03,17.16,23851.0
2014-02-12,17.13,17.17,17.06,17.12,15056.0
2014-02-11,17.05,17.13,17.05,17.1,11916.0
2014-02-10,16.96,17.08,16.96,17.08,13294.0
2014-02-07,17.14,17.14,16.96,17.1,31727.0
2014-02-06,16.95,17.02,16.8798,16.97,25003.0
2014-02-05,16.95,17.07,16.83,16.95,19352.0
2014-02-04,16.85,16.899,16.78,16.89,12429.0
2014-02-03,16.95,17.0186,16.855,16.91,32961.0
2014-01-31,16.77,17.07,16.77,17.0,16856.0
2014-01-30,16.97,17.06,16.9,16.95,24180.0
2014-01-29,16.91,16.98,16.75,16.87,39008.0
2014-01-28,16.8,17.03,16.73,16.94,35075.0
2014-01-27,16.79,16.85,16.6,16.72,27880.0
2014-01-24,16.88,16.95,16.78,16.87,16694.0
2014-01-23,16.95,17.15,16.89,17.02,71539.0
2014-01-22,16.91,17.0,16.91,16.95,12022.0
2014-01-21,16.8,16.91,16.75,16.88,14986.0
2014-01-17,16.73,16.75,16.67,16.75,21310.0
2014-01-16,16.792,16.792,16.53,16.69,15060.0
2014-01-15,16.7,16.85,16.62,16.66,35919.0
2014-01-14,16.78,16.802,16.62,16.64,26532.0
2014-01-13,16.47,16.89,16.36,16.73,128667.0
2014-01-10,16.22,16.4,16.1,16.24,27717.0
2014-01-09,16.2,16.2,16.08,16.15,13786.0
2014-01-08,16.15,16.19,16.0,16.13,21218.0
2014-01-07,16.21,16.26,16.11,16.17,29582.0
2014-01-06,16.25,16.37,16.15,16.23,29712.0
2014-01-03,16.02,16.22,16.02,16.14,14892.0
2014-01-02,16.04,16.04,15.83,16.0,45937.0
2013-12-31,15.91,16.09,15.76,16.03,52028.0
2013-12-30,16.13,16.17,15.93,15.96,25440.0
2013-12-27,16.12,16.22,16.05,16.15,56473.0
2013-12-26,16.89,17.0,16.77,16.87,86470.0
2013-12-24,16.7,16.89,16.65,16.88,51590.0
2013-12-23,16.4,16.67,16.4,16.6,73037.0
2013-12-20,16.5,16.5,16.19,16.35,134575.0
2013-12-19,16.46,16.49,16.3401,16.39,23649.0
2013-12-18,16.21,16.46,16.131,16.46,31395.0
2013-12-17,16.3,16.3,16.09,16.27,47439.0
2013-12-16,16.5,16.59,16.04,16.27,45419.0
2013-12-13,16.8,16.8,16.44,16.47,44083.0
2013-12-12,16.76,17.01,16.73,16.78,28260.0
2013-12-11,17.02,17.02,16.78,16.8,32992.0
2013-12-10,17.07,17.12,17.03,17.1,29501.0
2013-12-09,16.96,17.08,16.83,17.08,22291.0
2013-12-06,16.9,17.09,16.84,17.03,28956.0
2013-12-05,16.76,16.9,16.74,16.78,19843.0
2013-12-04,16.85,16.94,16.8,16.83,20511.0
2013-12-03,16.99,16.99,16.837,16.93,15665.0
2013-12-02,17.09,17.11,16.91,17.09,50300.0
2013-11-29,17.0,17.19,17.0,17.09,8583.0
2013-11-27,16.69,17.0,16.56,16.87,36868.0
2013-11-26,16.71,16.72,16.53,16.66,32080.0
2013-11-25,16.36,16.64,16.33,16.6,66574.0
2013-11-22,16.51,16.59,16.33,16.4,48338.0
2013-11-21,16.58,16.75,16.49,16.56,31997.0
2013-11-20,16.64,16.86,16.45,16.55,64226.0
2013-11-19,17.09,17.09,16.34,16.55,136341.0
2013-11-18,17.1001,17.19,17.09,17.16,43792.0
2013-11-15,17.11,17.19,17.06,17.15,23228.0
2013-11-14,16.85,17.14,16.85,17.14,57617.0
2013-11-13,17.07,17.16,16.77,16.8,100561.0
2013-11-12,17.31,17.48,17.12,17.17,83791.0
2013-11-11,17.31,17.53,17.31,17.34,27575.0
2013-11-08,17.53,17.58,17.34,17.45,15433.0
2013-11-07,17.51,17.59,17.45,17.57,6256.0
2013-11-06,17.56,17.64,17.49,17.54,30462.0
2013-11-05,17.67,17.76,17.53,17.54,16975.0
2013-11-04,17.8,17.8,17.6355,17.74,15480.0
2013-11-01,17.32,17.8,17.32,17.78,77548.0
2013-10-31,17.49,17.54,17.34,17.4,21050.0
2013-10-30,17.45,17.7299,17.31,17.41,40874.0
2013-10-29,17.96,17.96,17.4,17.45,59916.0
2013-10-28,18.02,18.11,17.85,17.91,29168.0
2013-10-25,18.18,18.18,18.05,18.07,4927.0
2013-10-24,18.03,18.24,18.03,18.1,25139.0
2013-10-23,18.12,18.379,18.05,18.05,39325.0
2013-10-22,18.31,18.38,18.15,18.15,24025.0
2013-10-21,17.95,18.21,17.95,18.21,30429.0
2013-10-18,17.84,17.95,17.6601,17.95,26540.0
2013-10-17,17.44,17.71,17.44,17.71,18170.0
2013-10-16,17.42,17.5,17.36,17.5,57053.0
2013-10-15,17.48,17.64,17.37,17.45,18734.0
2013-10-14,17.47,17.6894,17.42,17.58,13660.0
2013-10-11,17.47,17.56,17.44,17.49,19895.0
2013-10-10,17.52,17.58,17.35,17.46,8894.0
2013-10-09,17.45,17.45,17.28,17.38,19772.0
2013-10-08,17.4879,17.73,17.22,17.33,20796.0
2013-10-07,17.27,17.49,17.23,17.45,33249.0
2013-10-04,17.48,17.5365,17.23,17.44,33506.0
2013-10-03,17.73,17.75,17.27,17.53,17869.0
2013-10-02,17.46,17.75,17.46,17.67,19099.0
2013-10-01,17.43,17.55,17.33,17.5,28915.0
2013-09-30,17.26,17.65,17.21,17.35,32041.0
2013-09-27,17.36,17.42,17.2101,17.27,14408.0
2013-09-26,17.41,17.55,17.35,17.37,26502.0
2013-09-25,17.98,18.0,17.92,17.96,41289.0
2013-09-24,17.99,18.0,17.89,17.89,34456.0
2013-09-23,18.02,18.02,17.88,17.92,42232.0
2013-09-20,18.0,18.2,17.75,18.09,88669.0
2013-09-19,18.28,18.4,17.83,17.99,35710.0
2013-09-18,17.64,18.429,17.57,18.28,100275.0
2013-09-17,17.88,17.9996,17.64,17.74,54905.0
2013-09-16,18.04,18.2,17.72,17.78,99748.0
2013-09-13,17.15,18.0,17.135,17.63,181719.0
2013-09-12,16.62,17.329,16.5,17.14,45160.0
2013-09-11,16.76,16.87,16.47,16.68,34857.0
2013-09-10,16.52,16.9,16.38,16.74,49047.0
2013-09-09,15.77,16.55,15.73,16.48,51486.0
2013-09-06,15.81,16.12,15.67,15.67,133667.0
2013-09-05,15.77,15.79,15.67,15.72,57658.0
2013-09-04,15.71,15.79,15.65,15.74,74024.0
2013-09-03,16.5,16.5,15.68,15.7,173942.0
2013-08-30,15.62,15.79,15.62,15.73,35438.0
2013-08-29,15.79,15.8582,15.68,15.7,32563.0
2013-08-28,15.63,15.73,15.63,15.69,22331.0
2013-08-27,15.8,15.93,15.63,15.66,42457.0
2013-08-26,15.83,16.1099,15.8,15.86,12022.0
2013-08-23,15.86,15.9501,15.64,15.93,15420.0
2013-08-22,15.91,16.0,15.83,15.88,29879.0
2013-08-21,16.28,16.28,16.0,16.0,6313.0
2013-08-20,15.98,16.33,15.98,16.25,27843.0
2013-08-19,16.24,16.43,15.51,15.9,71088.0
2013-08-16,16.17,16.4699,16.08,16.19,35333.0
2013-08-15,16.18,16.3399,16.03,16.17,65784.0
2013-08-14,16.65,16.65,16.3,16.33,39338.0
2013-08-13,16.68,16.69,16.5,16.65,53887.0
2013-08-12,16.38,16.53,16.11,16.47,17579.0
2013-08-09,16.54,16.67,16.19,16.39,27566.0
2013-08-08,16.62,16.6801,16.04,16.54,122260.0
2013-08-07,16.9,16.9,16.52,16.62,25899.0
2013-08-06,16.72,16.8599,16.62,16.81,21196.0
2013-08-05,16.94,16.94,16.73,16.73,18599.0
2013-08-02,16.85,17.1,16.76,16.89,17015.0
2013-08-01,17.25,17.2501,16.71,16.86,36604.0
2013-07-31,17.49,17.57,17.16,17.16,18489.0
2013-07-30,17.55,17.64,17.3151,17.44,11731.0
2013-07-29,17.61,17.65,17.43,17.49,17451.0
2013-07-26,17.51,17.56,17.08,17.52,13543.0
2013-07-25,17.28,17.68,16.91,17.62,50256.0
2013-07-24,17.52,17.52,17.28,17.4,19785.0
2013-07-23,17.63,17.63,17.42,17.52,14657.0
2013-07-22,17.48,17.69,17.4,17.54,16060.0
2013-07-19,17.48,17.6,17.33,17.54,18205.0
2013-07-18,17.44,17.84,17.4301,17.57,18031.0
2013-07-17,17.5,17.54,17.23,17.34,17205.0
2013-07-16,17.29,17.49,17.04,17.46,38820.0
2013-07-15,17.15,17.36,17.02,17.31,16567.0
2013-07-12,17.14,17.27,17.05,17.21,19398.0
2013-07-11,17.2,17.36,16.72,17.2,138204.0
2013-07-10,17.14,17.14,16.9,17.06,12465.0
2013-07-09,17.0401,17.135,16.71,17.09,73520.0
2013-07-08,17.2,17.25,16.99,17.04,26549.0
2013-07-05,18.16,18.16,16.57,17.34,75062.0
2013-07-03,18.451,18.49,18.33,18.34,13679.0
2013-07-02,18.5,18.6,18.25,18.46,28689.0
2013-07-01,18.39,18.55,18.28,18.44,51609.0
2013-06-28,17.88,18.23,17.76,18.17,176107.0
2013-06-27,17.91,17.97,17.78,17.93,26982.0
2013-06-26,18.17,18.37,17.74,17.77,29533.0
2013-06-25,17.8,18.16,17.65,18.04,63831.0
2013-06-24,18.02,18.09,17.51,17.69,73600.0
2013-06-21,17.89,18.63,16.5,18.2,316846.0
2013-06-20,18.37,18.38,17.33,17.84,52196.0
2013-06-19,18.34,18.69,18.2,18.52,25761.0
2013-06-18,18.26,18.38,17.8,18.3,32027.0
2013-06-17,17.96,18.65,17.81,18.24,43601.0
2013-06-14,18.1,18.2199,17.71,17.92,24705.0
2013-06-13,17.5,18.01,17.49,18.0,22569.0
2013-06-12,18.28,18.28,17.19,17.7,37023.0
2013-06-11,18.43,18.52,18.14,18.21,38754.0
2013-06-10,17.79,18.57,17.71,18.56,25348.0
2013-06-07,17.51,17.86,17.4,17.82,28603.0
2013-06-06,17.24,17.48,17.06,17.45,133984.0
2013-06-05,17.57,17.57,17.25,17.28,44840.0
2013-06-04,17.67,17.86,17.31,17.42,171716.0
2013-06-03,17.87,17.99,17.33,17.71,99497.0
2013-05-31,18.0,18.18,17.85,17.88,102406.0
2013-05-30,18.36,18.45,17.95,18.0,213525.0
2013-05-29,19.0,19.0601,18.1,18.31,359154.0
2013-05-28,19.72,19.72,18.98,19.05,90191.0
2013-05-24,19.53,19.64,19.47,19.58,13785.0
2013-05-23,19.66,19.74,19.48,19.58,41361.0
2013-05-22,19.59,19.79,19.59,19.75,30405.0
2013-05-21,19.88,19.96,19.68,19.72,16096.0
2013-05-20,19.82,20.16,19.67,19.93,45966.0
2013-05-17,19.95,20.0167,19.65,19.91,68141.0
2013-05-16,19.88,19.92,19.835,19.92,20868.0
2013-05-15,20.06,20.2,19.57,19.99,51127.0
2013-05-14,20.21,20.21,20.07,20.17,43610.0
2013-05-13,20.35,20.4,20.08,20.25,20570.0
2013-05-10,20.33,20.36,20.25,20.34,14024.0
2013-05-09,20.42,20.42,20.15,20.27,27223.0
2013-05-08,20.47,20.56,20.3199,20.52,44084.0
2013-05-07,20.44,20.51,20.11,20.5,67528.0
2013-05-06,20.32,20.51,20.21,20.51,11742.0
2013-05-03,20.65,20.65,20.27,20.37,20837.0
2013-05-02,20.54,20.57,20.35,20.56,39080.0
2013-05-01,20.6,20.61,20.3,20.5,41732.0
2013-04-30,20.51,20.72,20.32,20.66,24095.0
2013-04-29,20.58,20.58,20.32,20.48,28605.0
2013-04-26,20.38,20.68,20.11,20.55,77477.0
2013-04-25,20.5,20.642,20.16,20.36,30290.0
2013-04-24,20.75,20.79,20.44,20.5,43330.0
2013-04-23,20.94,20.94,20.52,20.69,29059.0
2013-04-22,20.95,20.95,20.7,20.88,12666.0
2013-04-19,20.63,20.98,20.5,20.95,19274.0
2013-04-18,20.6399,20.75,20.14,20.64,25001.0
2013-04-17,20.83,20.83,19.98,20.61,79935.0
2013-04-16,20.89,20.98,20.69,20.95,95091.0
2013-04-15,20.72,20.91,20.57,20.72,111573.0
2013-04-12,20.52,20.89,20.52,20.83,37798.0
2013-04-11,20.5,20.75,20.5,20.62,40622.0
2013-04-10,20.8,20.95,20.48,20.51,74443.0
2013-04-09,20.99,21.0,20.66,20.95,68518.0
2013-04-08,20.74,20.99,20.49,20.96,110045.0
2013-04-05,20.48,20.71,20.46,20.7,24484.0
2013-04-04,20.635,20.69,20.53,20.67,73977.0
2013-04-03,20.66,20.83,20.51,20.59,100346.0
2013-04-02,20.57,20.68,20.42,20.66,43309.0
2013-04-01,20.56,20.62,20.285,20.54,55973.0
2013-03-28,20.68,20.82,20.365,20.63,493541.0
2013-03-27,20.6,20.73,20.46,20.66,86615.0
2013-03-26,20.6,20.75,20.51,20.75,107529.0
2013-03-25,20.72,20.84,20.55,20.65,122163.0
2013-03-22,20.72,20.77,20.62,20.75,173704.0
2013-03-21,20.69,20.9,20.56,20.77,128053.0
2013-03-20,20.63,20.74,20.53,20.74,109077.0
2013-03-19,20.63,20.66,20.46,20.63,71018.0
2013-03-18,20.29,20.66,20.26,20.66,48144.0
2013-03-15,20.41,20.65,20.26,20.64,63401.0
2013-03-14,20.44,20.5,20.3801,20.5,39273.0
2013-03-13,20.7,20.7,20.42,20.45,112170.0
2013-03-12,20.16,20.6,20.16,20.58,46737.0
2013-03-11,20.19,20.34,20.19,20.31,56545.0
2013-03-08,20.09,20.24,20.03,20.19,68256.0
2013-03-07,20.0,20.15,19.97,20.02,37856.0
2013-03-06,20.15,20.15,20.02,20.04,85405.0
2013-03-05,20.05,20.22,19.92,20.17,175663.0
2013-03-04,20.01,20.0138,19.95,19.95,34825.0
2013-03-01,20.02,20.1,20.0,20.05,43077.0
2013-02-28,20.03,20.11,20.01,20.07,77042.0
2013-02-27,19.94,20.02,19.9,20.01,50230.0
2013-02-26,20.1,20.1446,19.863,20.0,81024.0
2013-02-25,20.2,20.35,20.1,20.1,101299.0
2013-02-22,20.0,20.25,20.0,20.25,70219.0
2013-02-21,20.08,20.15,19.89,20.03,108359.0
2013-02-20,20.1,20.22,20.0,20.17,105349.0
2013-02-19,20.0,20.17,19.85,20.12,309633.0
2013-02-15,19.94,20.0,19.86,19.9,155043.0
2013-02-14,19.96,20.0,19.76,19.927,263987.0
2013-02-13,19.66,20.09,19.66,20.04,189111.0
2013-02-12,19.45,19.85,19.45,19.65,343320.0
2013-02-11,19.99,20.0,19.5,19.7,260257.0
2013-02-08,20.5,20.6,19.81,19.95,4990067.0
